ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1746048841508425863,Bg7Niuel5CH,342,6,2018-03-29 23:14:23,Thursday,We’re ready to kick off the weekend with @kapslap tomorrow at #TheGrandBoston! Tickets + tables at TheGrandBoston.com,False,N/A,ttravissss adrianoduim verity.strict supa_dupa_dee_ jonx508 toastedflats rickycboston shrinefoxwoods cbranco89 awor18 ,TheGrandBoston ,kapslap ,true
1744448418254961644,Bg1hpgLFDvs,334,19,2018-03-27 18:15:28,Tuesday,Epic night with @oliverheldens ⚡️ #iLoveMondays #TheGrandBoston,True,2482,andrewpachecolv b_stysk rickycboston fill.m14 johnnycamm blcastillo jorge.fernandez3689 paris_lebron martha_henao84 djdavvidx ,iLoveMondays TheGrandBoston ,oliverheldens ,true
1743751752480938239,BgzDPrnF1j_,319,13,2018-03-26 19:10:29,Monday,@oliverheldens is taking over #iLoveMondays at #TheGrandBoston TONIGHT! Grab your tickets now ➡️ bit.ly/grandmarch26,False,N/A,scorpionpatriotplace linagv17 lorchangita astridvb1021 jbear313 beautybynelse dan.sonder vypa dsmadd bostonfoodie_withabooty ,iLoveMondays TheGrandBoston ,oliverheldens ,true
1743049321132553926,Bgwjh9cF3bG,384,4,2018-03-25 19:54:52,Sunday,The weekend isn’t over yet! We’re partying with @oliverheldens tomorrow at #TheGrandBoston #iLoveMondays 🍾🔥 Don’t miss out: bit.ly/grandmarch26,False,N/A,itsbvillain therealadamparrott martha_henao84 webylive felnemr the.balayage.bar danibbyxoxo yvesvpr alexandrecmdj bostondrinkstagram ,TheGrandBoston iLoveMondays ,oliverheldens ,true
1741703041034736095,BgrxbAZF9Hf,309,11,2018-03-23 23:20:03,Friday,Ready to party all weekend at #TheGrandBoston 🙌🏽 Tonight: @firebeatz Tomorrow: @clintonsparks Monday: @oliverheldens Tickets + tables at TheGrandBoston.com,False,N/A,quest.4life dj_jazz_mangwani officialedp johnnycamm 3rdprototype bazoberry jmywd mauiiwowiie febryanap16 ms.tcc ,TheGrandBoston ,firebeatz clintonsparks oliverheldens ,true
1740934700325962453,BgpCuLWFILV,326,8,2018-03-22 21:53:30,Thursday,Weekend vibes 🍾🍾🍾 Kicking it off with @firebeatz tomorrow at #TheGrandBoston Tickets + tables: bit.ly/grandmarch23,False,N/A,zankyofficial bruh_morato alexandrecmdj emcorsaro eliss93a djlydiamore nehaakhosla jake_hadden ginelle.price catboston109 ,TheGrandBoston ,firebeatz ,true
1739342267037969197,BgjYpORnust,203,7,2018-03-20 17:10:00,Tuesday,@dzeko x #iLoveMondays 🔥 #TheGrandBoston,True,1386,officialhybridcode noorlindmusic falco137155 bananasplitcomedyandburlesque bostonspaulg djpatfarrell dj_jazz_mangwani punkyj1987 amaromarc_ quest.4life ,iLoveMondays TheGrandBoston ,dzeko ,true
1738625644580785900,Bgg1s_mn07s,281,10,2018-03-19 17:25:49,Monday,i 💛 Mondays with @dzeko TONIGHT at #TheGrandBoston Tickets + tables at TheGrandBoston.com,False,N/A,planetedment jorge.fernandez3689 kianasophiax3 p_r007 buyinboston zoobear978 fuseamania bgears22 internationalsanto tfreich ,TheGrandBoston ,dzeko ,true
1737873841366797767,BgeKw0THI3H,263,12,2018-03-18 16:32:07,Sunday,@dzeko is kicking off his @bnegnightlife residency tomorrow at #TheGrandBoston #iLoveMondays 🙌🏽 Don’t miss out: bit.ly/grandmarch19,False,N/A,i9agencia_ jessguardado motion.up georgepaone teplowa blu3cat_official boscityguy jarrett_gggx3 adriellyxa justlightsout ,TheGrandBoston iLoveMondays ,dzeko bnegnightlife ,true
1737234682537274439,Bgb5b1QH2xH,255,16,2018-03-17 19:23:10,Saturday,@staffordbrothers heating things up last night at #TheGrandBoston 🔥👨🏼‍🍳👨🏼‍🍳 #CookingWithDJs #CookingWithIdiots,True,2157,sweetspicesbyglo steffenhartwellj p_r007 zac_young denise_avelino rafaelterrill steviethesouz tictacktone athanthebarber cosmicafrikan ,TheGrandBoston CookingWithDJs CookingWithIdiots ,staffordbrothers ,true
1736488413975882249,BgZPwMfnSoJ,463,9,2018-03-16 18:39:31,Friday,Ready for the weekend at #TheGrandBoston 🙌🏽 Tonight: @staffordbrothers Tomorrow: @djscene Monday: @dzeko Tickets + tables at TheGrandBoston.com,False,N/A,12jmg11 pdomjim16 blackwolfmasa k1ngsp00n kyleesharon duckashan secretsocietyboston djdubs1 michaelzhewang drealou12 ,TheGrandBoston ,staffordbrothers djscene dzeko ,true
1735663519495260611,BgWUMZpHonD,202,7,2018-03-15 15:20:36,Thursday,UnderGrand Vol: 001 TONIGHT with @themagicianclub. Don’t miss out! ➡️ Tickets + tables: bit.ly/undergrandvol001,False,N/A,lipos_music kdono213 explorateurbos o7_music jgregdarling phillip377 jmadrigal617 aligorin toriajoyce alissajosey ,,themagicianclub. ,true
1734974618845146178,BgT3jk6lWxC,274,10,2018-03-14 16:31:53,Wednesday,@staffordbrothers are taking over #TheGrandBoston on Friday! 🙌🏽💨 Don't miss out  tickets: bit.ly/grandmarch16,False,N/A,marksavagejr rvltn_papi woodsj_ dj_jazz_mangwani iamdjdoe adriellyxa sammbelanger daria_shiryaeva itsbausten quest.4life ,TheGrandBoston ,staffordbrothers tickets: ,true
1734193912842357014,BgRGCzynQkW,755,71,2018-03-13 14:43:56,Tuesday,📽 Last night was one for the books! Thank you  @steveaoki....🔥🎂 #TheGrandBoston #iLoveMondays,True,6224,bernafs movementdance briileex4 carolinefcamp patrickreza justthatwizard pequena091 kat_erine elisabetrodriguez rosepaiva85 ,TheGrandBoston iLoveMondays ,@steveaoki....🔥🎂 ,true
1733491778668777601,BgOmZaYnNCB,425,24,2018-03-12 15:25:45,Monday,TONIGHT! @steveaoki is kicking off his @BNEGnightlife residency at #TheGrandBoston ➡️🎂 Don’t miss out! Ticket link in bio.,False,N/A,luccifrancomusic nicolelambi _feliciarose_ quigleyheidi_fit tonyclarketunes xheraldo.alushi alexa__amato suegabriellaxo stylezup alizandriia ,TheGrandBoston ,steveaoki BNEGnightlife ,true
1732847592999365836,BgMT7RunizM,301,12,2018-03-11 18:07:03,Sunday,A day in the life of a @bnegnightlife resident  starring @djvice....🌮🍾⚡️ #BNEGnightlife #TheGrandBoston,True,2523,jdaniel1997 teamwright41 jacqueline.naomi afewplacesonearth kearymillard trapbangers topictees mandeekarpenko drummertimmyj official_ivanchicago1985 ,BNEGnightlife TheGrandBoston ,bnegnightlife starring djvice....🌮🍾⚡️ ,true
1732135403200023182,BgJx_jSnYqO,257,12,2018-03-10 18:32:47,Saturday,About last night...💥 Thank you @cedricgervais! #TheGrandBoston #BNEGnightlife,True,1844,aderita2382 magnace samuelecastriotadjshark chrisjourdian omgoshjenn georgepaone d_batista7 haffyella maria1mk kerbearrr15 ,TheGrandBoston BNEGnightlife ,cedricgervais! ,true
1731481466964872818,BgHdThtnQ5y,332,15,2018-03-09 20:51:37,Friday,Rollin’ into #TheGrandBoston like….🍾🙌🏽♠️ Get ready to party with @cedricgervais tonight! Tickets + tables: bit.ly/grandmar9,False,N/A,rocababylili b.carp_ michaelmatics_fanpage matheussalles torinap15 ucemi_techno wilson._r liz_eang nestorkeram fannyfactory ,TheGrandBoston ,cedricgervais ,true
1730845265438350800,BgFMpk3np3Q,231,3,2018-03-08 23:47:36,Thursday,#BNEGnightlife resident @djvice is taking over #TheGrandBoston this Saturday. Don’t miss out! General admission available at the door starting at 9:30pm. For VIP tables: 617.658.8008,False,N/A,codylee_ djmuratozdemir amurphy.13 rouvalisflowers ndiblasi33 patrickdillon23 35milli amandalohmann brittanymosier djjayfree ,BNEGnightlife TheGrandBoston ,djvice ,true
1729967273736609837,BgCFBHYHyAt,310,10,2018-03-07 18:43:11,Wednesday,Gearing up for another epic weekend at #TheGrandBoston 🙌🏽 Friday: @cedricgervais Saturday: @djvice Monday: @steveaoki Tickets &amp; tables at TheGrandBoston.com,False,N/A,kdono213 filinholiveira lord_netty rmahoney625 dj_airhound amy.levenson dinoroc astridvb1021 shanastagz pbohenko23 ,TheGrandBoston ,cedricgervais djvice steveaoki ,true
1729308814111758929,Bf_vTREFVpR,258,22,2018-03-06 20:55:52,Tuesday,🔥 @brklynmusic x #iLoveMondays 🔥,True,1978,brianax3 amitemusic johnnycamm theandyaesthetic linnnylouuu redsunofficial trontronicentertainment dvjkingarthur steviej82 badkitti_ ,iLoveMondays ,brklynmusic ,true
1728508636161357009,Bf85XJRl7TR,233,4,2018-03-05 18:25:08,Monday,Party is on with @brklynmusic TONIGHT at #TheGrandBoston #iLoveMondays! Grab your free ticket now  link in bio!,False,N/A,adriemariee_ djvivid djzesko kvelazquez18 nicole_lyla franchmariee djmuratozdemir itsbausten _tonecs_ edmeventsandfestivals ,TheGrandBoston iLoveMondays ,brklynmusic link ,true
1727762666830088057,Bf6Pv3Mlsd5,487,30,2018-03-04 17:43:01,Sunday,We can’t wait for @steveaoki to kick off his @bnegnightlife residency on March 12th at #TheGrandBoston! Tickets: bit.ly/grandmarch12,False,N/A,samaposto rebel_kitten arturo.cervantes.33055 carbonfiberhuracan bvrnoutofficial ngreco amanda.loi djparpol91 carla_costa_cabral dj_sk_one ,TheGrandBoston ,steveaoki bnegnightlife ,true
1727106867418099434,Bf36ouZl-7q,450,23,2018-03-03 20:01:01,Saturday,#TheGrandBoston was hit by #Winterstorm @bennybenassi last night...🌪⚡️,True,3038,djagniveshkashyap yashbagul__ its_cvmo brennaspols bibbski92 corruptcorn _suraj_bhagat_ dee.nahh siddhantakcsaurav joselunahdz ,TheGrandBoston Winterstorm ,bennybenassi ,true
1726983650946739525,Bf3ensHlm1F,603,7,2018-03-03 15:55:15,Saturday,Epic night with the legend @bennybenassi ✌🏽 #TheGrandBoston,False,N/A,juano_mpg willyamccallme litvinho valentinofererro corydurks b_o_o_r_a kerbearrr15 lheldel jingxuantangoon morello617 ,TheGrandBoston ,bennybenassi ,true
1726471449143959015,Bf1qKLBFF3n,551,9,2018-03-02 22:57:36,Friday,We’re so ready to party with @bennybenassi tonight at #TheGrandBoston! 🙌🏽➡️ This area is NOT flooded and we will be OPEN at 9:30pm! See you soon 🍾,False,N/A,martin_kid dansullymass pinoyone79 sharko_chandran sumitakonge itstriplem senadabosschick_ 12vizzy12 willsea604 frangonzalezruiz ,TheGrandBoston ,bennybenassi ,true
1725763065424080902,BfzJF1RF3AG,283,16,2018-03-01 23:30:43,Thursday,⏪ to the last time we partied with @brklynmusic! They’re kicking off their @bnegnightlife residency at #TheGrandBoston this Monday  3/5. Don’t miss out! Tickets: bit.ly/grandmar5,True,1668,djzesko blood_luxx makni_hassen dayfloshop ayzmusicuk misskarinap _moosho thetrapparty franceskagjorga nbuckettv ,TheGrandBoston ,brklynmusic! bnegnightlife 3/5. ,true
1724226133724432188,BftroiFFwc8,251,4,2018-02-27 20:36:34,Tuesday,I 💛 Mondays with @sunneryjames &amp; @ryanmarciano 🔥➡️ if you missed out  catch them @shrinefoxwoods tonight!,False,N/A,jarrett_gggx3 jgregdarling d3r3k_a wesley.epifanio finkshotit manwell_cvboy juzemusic liz_almonds shivvv97 arienmusic ,,sunneryjames ryanmarciano catch shrinefoxwoods ,true
1723466561342495175,Bfq-7TLFVnH,261,7,2018-02-26 19:27:26,Monday,TONIGHT: @sj_rm are taking over #iLoveMondays at #TheGrandBoston! Don’t miss out ➡️ Ticket link in bio,False,N/A,joeytassone3 liamkeegandj dannilaura misskarinap taureanofficial djmuratozdemir victor_joelc nbuckettv bkioshi gemboston ,iLoveMondays TheGrandBoston ,sj_rm ,true
1722716221236168233,BfoUUaflcYp,180,12,2018-02-25 18:37:01,Sunday,Last night with @londonondatrack...🙌🏽🔥 #TheGrandBoston,True,1485,zctuck3 meylinavelar smileitzkyle vihaan8 bongo_sean toastedflats rayray_all_day simona.petrucci sgt.dnasty muratxsalman ,TheGrandBoston ,londonondatrack...🙌🏽🔥 ,true
1721330369767464137,BfjZNnvFNzJ,273,5,2018-02-23 20:43:12,Friday,That Friday feeling…🍾🍾🍾 Kicking off the weekend with @feenixpawl tonight at #TheGrandBoston! Tickets + tables at TheGrandBoston.com,False,N/A,tcharley_sr afewplacesonearth powersbrennan dansullymass jberry831 claudiaggeib anthonifkennedy chefpdlord davepalmacci aimeechicoine ,TheGrandBoston ,feenixpawl ,true
1720690120938940300,BfhHoxjFueM,300,4,2018-02-22 23:31:08,Thursday,The calm before a Grand weekend... ✨  Tomorrow: @feenixpawl Saturday: @londonondatrack Monday: @sj_rm Tickets + VIP tables at TheGrandBoston.com,False,N/A,ymfchino victor_joelc powersbrennan tablelist kanicejelley tweedle_deee toastedflats newenglandseason kingjamescross jorge.fernandez3689 ,,Tomorrow: feenixpawl londonondatrack sj_rm ,true
1719305307577157365,BfcMxFmlIb1,448,11,2018-02-21 01:39:45,Wednesday,#repost @dimitrivegasandlikemike | Mondays in #Boston 🔥,False,N/A,dj_sk_one redlanternct i_am_desi_111 miguelpizarroo whosruss drakz.official veryflyclothing tkowski_ toastedflats nieser79 ,repost Boston ,dimitrivegasandlikemike ,true
1719035331880672315,BfbPYbJF9w7,506,45,2018-02-20 16:43:48,Tuesday,Thank you @dimitrivegasandlikemike for an unforgettable #iLoveMondays at #TheGrandBoston! 🙌🏽💥,True,4345,samume98 eri8642 jorge.fernandez3689 jonyneftaly_praderas kenncolt a_head_full_ofdreams sophisticatedxgun cabeto_14 bostonfit1017 snjy_meena ,iLoveMondays TheGrandBoston ,dimitrivegasandlikemike ,true
1718425883311073767,BfZEzx7l-nn,288,7,2018-02-19 20:32:30,Monday,@dimitrivegasandlikemike are taking over #iLoveMondays at #TheGrandBoston TONIGHT! Limited advance tix remaining  link in bio | doors open at 10pm  arrive early!,False,N/A,amandalohmann jdaniel1997 jillianwatts riprucker 11kash aimeechicoine tortojams wingnut9944 xeniiaaj djoff1cial ,iLoveMondays TheGrandBoston ,dimitrivegasandlikemike link arrive ,true
1717075586193951546,BfURyXvlgs6,285,3,2018-02-17 23:49:42,Saturday,We’re partying with @djmightymi tonight at #TheGrandBoston 💥 Doors open at 9:30pm  arrive early!,False,N/A,rnzla aimeechicoine quest.4life _lrussell mystiquect djmistergray colleen.rusk jamminwizard tealjackson amurphy.13 ,TheGrandBoston ,djmightymi arrive ,true
1716913997729844692,BfTtC8wlU3U,283,18,2018-02-17 18:30:44,Saturday,@twofriendsmusic brought the 🔥 last night...🙌🏽 #TheGrandBoston,True,2272,filinholiveira charbie_matta olivia_mary__ amyrdono 617promotions fpires5 hazelso alishacusano sarahgeiselman woodsj_ ,TheGrandBoston ,twofriendsmusic ,true
1716114418541288489,BfQ3PinFFwp,601,71,2018-02-16 16:00:02,Friday,Just announced 📣 @STEVEAOKI is kicking off his 2018 @bnegnightlife residency at #TheGrandBoston on Monday  March 12th! Tickets &amp; tables on sale NOW: bit.ly/grandmarch12,False,N/A,xheraldo.alushi paivalho pellets88 moares3 adrianoduim mikey_24boston pyepie jsinsaints manny.2030 jcurrier517 ,TheGrandBoston ,STEVEAOKI bnegnightlife March ,true
1715462665877595709,BfOjDSpFCY9,410,31,2018-02-15 18:25:07,Thursday,Introducing the @bignightent @bnegnightife artist residency line-up. Catch them throughout 2018 @thegrandboston &amp; @shrinefoxwoods. #BNEGnightlife,False,N/A,sweetmelissssa 4lex4well maggs_k rafaelterrill cf_munich jakemoskow jawnearl dmytroirsan nikkis0126 dcohen4 ,BNEGnightlife ,bignightent bnegnightife thegrandboston shrinefoxwoods. ,true
1714875982824157307,BfMdp7eFTB7,289,32,2018-02-14 23:00:35,Wednesday,We are excited to announce the #BNEGnightlife 2018 Artist Residency Line-Up: @steveaoki @breathecarolina @brklynmusic @brookeevers @cedricgervais @cheatcodesmusic @dzeko @loudluxury @nervomusic @princefox @r3hab @richforever @staffordbrothers @djvice @yellowclaw @kirillwashere,True,2290,adheeshlilaramani _j_pereira pumpkin_jl felnemr nick_sadler jannet_trasga kevink2307 zankyofficial tablesonly dancersadvocate ,BNEGnightlife ,steveaoki breathecarolina brklynmusic brookeevers cedricgervais cheatcodesmusic dzeko loudluxury nervomusic princefox r3hab richforever staffordbrothers djvice yellowclaw kirillwashere ,true
1714198094370184940,BfKDhWplh7s,202,6,2018-02-14 00:33:46,Wednesday,🌹 Hooked on @bonniexclydedj 🌹 #TheGrandBoston #iLoveMondays,True,1653,gamagq bignightent bennydngr katleon_ celestial_fae ginelle.price xmusic_official andrewcplatt finkshotit psyvince ,TheGrandBoston iLoveMondays ,bonniexclydedj ,true
1712737122531016799,BfE3VamFgBf,296,4,2018-02-12 00:09:57,Monday,Don’t miss #iLoveMondays with @bonniexclydedj tomorrow at #TheGrandBoston! Grab your free ticket now  link in bio. 🙌🏽,False,N/A,rmanley7 rckybtz 4lex4well joegencarelli danasworkshop muratxsalman d_bam blvksheepmusic griffintendler tayo_k ,iLoveMondays TheGrandBoston ,bonniexclydedj link ,true
1711829117874554772,BfBo4NXFUeU,321,12,2018-02-10 18:06:31,Saturday,Strong start to the weekend with @sultanshepard 💥 #TheGrandBoston,True,4048,ekkomusicofficial kristenlhairandmakeup mayhem.artist willscitylife kirstenmarieeb _imerdesi craigpenalope kevink2307 zankyofficial dancersadvocate ,TheGrandBoston ,sultanshepard ,true
1711147480543277311,Be_N5FIFjD_,262,6,2018-02-09 19:31:37,Friday,Kicking off the weekend with @sultanshepard TONIGHT at #TheGrandBoston! Tickets + VIP tables: bit.ly/grandfeb9,False,N/A,macsutton29 rayyanmusic wewyld signartboston itsbausten lawbrakrofficial papayapapi sultanshepard c_smithx phillip377 ,TheGrandBoston ,sultanshepard ,true
1710539370208423557,Be9Dn6Pl-6F,328,8,2018-02-08 23:23:24,Thursday,Party with us all weekend at #TheGrandBoston! 🙌🏽 Tomorrow: @sultanshepard Saturday: @djshift Monday: @bonniexclydedj Tickets + VIP tables at TheGrandBoston.com,False,N/A,djjoemoore cayla_conigliaro emmajanejetsaway brittany_griff bostontallboy jwolf615 rickycboston antunes_chris thvnhnii fashionismypriority ,TheGrandBoston ,sultanshepard djshift bonniexclydedj ,true
1709815020526185813,Be6e7PCFy1V,212,12,2018-02-07 23:24:33,Wednesday,Something BIG is coming... 2.14.18,True,1421,zeke_beats liveit_happy 2lt6 rushforjohn16 ayeoo_romero katleon_ omgoshjenn mandyjonesmusic bush010 tylerbutler45 ,,,true
1708894417304594278,Be3NmseFqdm,379,20,2018-02-06 16:58:40,Tuesday,I 💛 Monday’s // @richforever,True,2649,mikey_mitton24 rafficho617 b_o_o_r_a sarahgeiselman marisafroio miwayfilms parigol attimothymo msedwards30 jamiieedouard ,,richforever ,true
1707427882509778323,BeyAJzgl72T,283,17,2018-02-04 16:22:21,Sunday,@cheatcodesmusic x #TheGrandBoston 💥,True,2155,shengadj scevix_god jake_hadden lilway.13 djchrisherrera jdepietto18 joecody_781 austinfrom_boston_ alyssarotman heymelo27 ,TheGrandBoston ,cheatcodesmusic ,true
1706687700328113207,BevX2vIleQ3,338,19,2018-02-03 15:51:52,Saturday,Epic night with @r3hab... 🔥 #TheGrandBoston,True,2077,jbear313 philcarlsen jphu007 kjwesson kazuya43511 athanthebarber luzbarmar dollmeupbrii dirtyliverboy steph_thegrand ,TheGrandBoston ,r3hab... ,true
1705525913352376155,BerPsgsl49b,369,9,2018-02-02 01:22:34,Friday,We’re gearing up for an epic weekend at #TheGrandBoston 🔥 Tomorrow: @r3hab Saturday: @cheatcodesmusic Monday: @richforever,False,N/A,hensonkara mitchell_mcpike alyshadagreat kingchuckofficial kev16sco a.wein rocababylili jaredsinger nike978 mikesmusicma ,TheGrandBoston ,r3hab cheatcodesmusic richforever ,true
1703774711774090640,BelBhLIlpWQ,263,17,2018-01-30 15:25:02,Tuesday,#iLoveMondays last night with @borgeousmusic 🥁 #TheGrandBoston,True,1378,drisanasharma sugarshakemusic pozeidonfans kriistennmarie thiagomasiero_ couttsyofficial bogiesbar adriemariee_ fother_gill_3 liamkeegandj ,iLoveMondays TheGrandBoston ,borgeousmusic ,true
1701650233405398891,Beded8eFt9r,242,12,2018-01-27 17:03:17,Saturday,This is how we do Fridays ⬆️ @breathecarolina x #TheGrandBoston 💥,True,2201,amattos21 clubkillers gvbrandao brianax3 keeks_03 paris_lebron themajandra patmaclellan marycares raceyylacey ,TheGrandBoston ,breathecarolina ,true
1701103792710721452,BebiOL6l5-s,350,8,2018-01-26 22:56:36,Friday,Weekend Vibes 🍾✨ #TheGrandBoston Tonight: @breathecarolina Tomorrow: @djcosta Monday: @borgeousmusic Tickets + tables at TheGrandBoston.com,False,N/A,stefankitabjian ashley_jgriff hanhxx dave_osei nicholas.minaj kay_sasala lup1res adrianoduim sarahgeiselman celestial_fae ,TheGrandBoston ,breathecarolina djcosta borgeousmusic ,true
1700382003852305847,BeY-GxqFWW3,377,13,2018-01-25 23:02:32,Thursday,Bring on the weekend at #TheGrandBoston 🙌🏽 Kicking it off with @breathecarolina tomorrow! Tickets + VIP tables at TheGrandBoston.com,False,N/A,joel.kebede fvckdivmonds tdeitrich7 jakeeastman4 ryannicholsofficial sea_glam rsemidei str8uplilshorty dj.dlion ravnmagic ,TheGrandBoston ,breathecarolina ,true
