SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BJBUM46BJnT,17850643549121202,sacha_lm,2016-08-12 20:00:47,@benoit_boitard,,benoit_boitard 
BJBUM46BJnT,17850643717121202,benoit_boitard,2016-08-12 20:05:08,@sacha_lm Ne me chauffe pas,,sacha_lm 
BJBUM46BJnT,17850644113121202,whoiskimeriksen,2016-08-12 20:16:11,Awesome profile,,
BJEKClCBWBt,17861516659033392,jasekim,2016-08-14 14:24:15,💥,,
BJGApDuhpdy,17860751341027640,valentinelenoir,2016-08-14 16:50:05,@hannahbrns13 t belle bday girl,,hannahbrns13 
BJGApDuhpdy,17860751479027640,hannahbrns13,2016-08-14 16:52:51,Thankssss @valentinelenoir,,valentinelenoir 
BJGlSloht5J,17850490705129042,mademoisellemimmi,2016-08-14 21:16:45,@tcg_85 🙏🏻🎉🙏🏻,,tcg_85 
BJGlSloht5J,17850493579129042,cl.dev,2016-08-14 22:36:32,Crazy party !,,
BJONKf_hd_T,17860984057021916,c_andies,2016-08-17 19:56:26,🌹❤️🇫🇷 magic destination....,,
BJONKf_hd_T,17860984315021916,cavesduroy,2016-08-17 20:04:32,@candidabotticelli Oh! thank you so much ! Enjoy France ! 😘💕,,candidabotticelli 
BJOeRmCh4Uy,17850970891099827,fred.dewald,2016-08-17 22:54:45,Lit @iamgeses,,iamgeses 
BJOeRmCh4Uy,17850979027099827,lolitabambina,2016-08-18 02:18:00,Madness!! @jeromyromyrome,,jeromyromyrome 
BJOeRmCh4Uy,17851174606099827,sylviahaghjoo,2016-08-21 21:22:21,Bald @juliahaghjoo,,juliahaghjoo 
BJOeRmCh4Uy,17851174621099827,sylviahaghjoo,2016-08-21 21:22:47,@chriseppinger,,chriseppinger 
BJQvRNIhjZT,17850776113084972,cavesduroy,2016-08-18 20:20:06,#partying #instaparty #instafun #instagood #bestoftheday #crazy #friend #friends #guys #girls #chill #chilling #kickit #kickinit #cool #love #memories #night #smile #music,partying instaparty instafun instagood bestoftheday crazy friend friends guys girls chill chilling kickit kickinit cool love memories night smile music ,
BJQvRNIhjZT,17850790759084972,aneesabadshaw,2016-08-19 03:46:45,This is wonderful :),,
BJUy2JzBGdz,17852177077072567,olivier.gatti,2016-08-20 13:05:05,Love U 👍👏,,
BJUy2JzBGdz,17852186056072567,tiagoescher1,2016-08-20 16:18:28,@mpmagalhaes,,mpmagalhaes 
BJV3tUZBJfq,17850805762090728,carla_ginola,2016-08-20 21:14:16,Énorme @kelly.romet,,kelly.romet 
BJWF1VdBXX3,17861859430043245,florentalex,2016-08-25 13:05:35,#JEAN #MEMORIES &lt;3,JEAN MEMORIES ,
BJXSwNIhOgJ,17850703762129979,fredespinos,2016-08-21 09:03:44,🇨🇭🇨🇭🇨🇭,,
BJYHCp3BPbL,17860138600059695,paulonb,2016-08-21 16:04:18,@fabiocoppos,,fabiocoppos 
BJYHCp3BPbL,17860139140059695,j.bicchie,2016-08-21 16:15:00,I appreciate it 😉@cavesduroy see yaaaaa,,
BJYHCp3BPbL,17860139407059695,cavesduroy,2016-08-21 16:19:46,@jbicchie 😊👍,,jbicchie 
BJYHCp3BPbL,17860139755059695,edotrombini,2016-08-21 16:26:10,Take us BACK @irchrt2 @cacolaferro @dudaguth @nikibonetti,,irchrt2 cacolaferro dudaguth nikibonetti 
BJYyeTOhWY_,17860537339037724,florentalex,2016-08-22 05:29:23,❤️ #jean,jean ,
BJYyeTOhWY_,17860566250037724,gekhoury,2016-08-22 12:19:06,@bool_i @farah_peter,,bool_i farah_peter 
BJYyeTOhWY_,17860590145037724,pambrook,2016-08-22 20:48:16,💃,,
BJbPcBOhyJN,17861255452025737,mademoisellemimmi,2016-08-22 21:25:05,t-4 🙏🏻😍🚀 @pippalotta88,,pippalotta88 
BJbPcBOhyJN,17861265979025737,secretparisien,2016-08-23 01:24:26,🚙,,
BJbPcBOhyJN,17861275258025737,avantgarde_heels_,2016-08-23 05:50:08,Brilliant one,,
BJgTZfTBDKU,17854753642064528,primeforhangovers,2016-08-24 21:11:07,Nice👍,,
BJgTZfTBDKU,17854770646064528,arlettebarzilai,2016-08-25 03:37:36,@kamouadeb sdds,,kamouadeb 
BJi9U7fBDUF,17851471735124683,kirsty_thefitnesschick,2016-08-26 03:01:19,Are you open this Sunday?,,
BJi9U7fBDUF,17851474741124683,alexandrezerbone,2016-08-26 04:05:28,😍😍,,
BJi9U7fBDUF,17851519801124683,cavesduroy,2016-08-26 22:08:38,@kirstysmith888 Hello Kristy ! No  but tonight and tomorrow ;),,kirstysmith888 but 
BJi9U7fBDUF,17851553218124683,kirsty_thefitnesschick,2016-08-27 11:11:58,Ah shame we arrive tomorrow! @cavesduroy,,cavesduroy 
BJlD5Z_Brr6,17861138437010567,philippcaesar,2016-08-26 23:03:23,I am more than ready 🚀🚀🚀,,
BJm2cTEBpJg,17861051311045512,helderdemoura,2016-08-27 14:18:59,@toabreu @ajsfreitas mto bom ahahah,,toabreu ajsfreitas 
BJoDDDGh4MO,17861518939029538,andyghionda,2016-08-28 07:25:18,👍🏻,,
BJoRDqah2w6,17864560777063019,jimmy_d.98,2016-08-27 22:58:03,😻😻😻,,
BJs7VpkhePy,17863101451007876,karijones.e,2016-08-30 15:13:09,👯,,
BJ2v9ZrBzMa,17855265595068612,thisissttropez,2016-09-02 13:44:39,@cavesduroy 🔥🔥🔥,,cavesduroy 
BJ3ZYMMhMAl,17842043140172162,ricapollina,2016-09-02 20:18:52,Club of the clubs,,
BJ3ZYMMhMAl,17842043419172162,cm.mariotti,2016-09-02 20:33:40,@mathilde_rovida marre il est partout,,mathilde_rovida 
BJ3ZYMMhMAl,17842043608172162,mathilderovida,2016-09-02 20:43:05,@cm.mariotti encoree mais il y est tt le temps mdrrr,,cm.mariotti 
BJ_RPATB2qn,17842153990130502,santropa,2016-09-05 21:18:03,😍😍😍,,
BJ_RPATB2qn,17842156330130502,milantoth007,2016-09-05 22:59:10,I am planning to visit your place on this week  on Friday or Saturday. I have never been there before. Is there any special guest list to register or I can just turn up?,,on 
BJ_RPATB2qn,17842183912130502,cavesduroy,2016-09-06 20:26:02,@milantoth007 Hello  no guestlist... you welcome : Les Caves du Roy address : AVENUE DU MARECHAL FOCH 83990 SAINT-TROPEZ.,,milantoth007 no 
BKJlRwrBo-p,17842228354183310,vanina.b2a,2016-09-10 19:17:19,Bons souvenirs 👍👍☺@cavesduroy,,
BKJlRwrBo-p,17842244413183310,christianclement,2016-09-11 08:14:14,@hugobardsley @sleeze_kg @g.faulks,,hugobardsley sleeze_kg g.faulks 
BKL95Tbhfcj,17853419122073071,bazziusa,2016-09-10 19:39:16,Thank u guys !!! You r on TOP !!! 🚀✌🏼️😎 @cavesduroy,,cavesduroy 
BKL95Tbhfcj,17853419143073071,cavesduroy,2016-09-10 19:39:49,@bazziusa 😘💕,,bazziusa 
BKL95Tbhfcj,17853420145073071,santropa,2016-09-10 20:07:32,😍😍,,
BKOUg89B6Ba,17842261411165253,ameliecdx,2016-09-11 18:25:41,Avec plaisir pour la vidéo! Boîte au top à la prochaine 🔥💋 @cavesduroy,,cavesduroy 
BKOUg89B6Ba,17867757046009151,julo_fficiel,2016-12-26 21:59:59,@etienneginon,,etienneginon 
BKeUGsLhdtt,17852535856104774,sacha_lm,2016-09-18 11:17:38,@benoit_boitard W😳W,,benoit_boitard 
BKeUGsLhdtt,17852597044104774,lambrechtbrigitte,2016-09-19 23:59:24,Woww party,,
BKefE9qBEMo,17842418029180804,kirsty_thefitnesschick,2016-09-18 00:04:07,@brendamjones @btj_tx next summer you guys need to come! @chrissmith888,,brendamjones btj_tx chrissmith888 
BKefE9qBEMo,17842418182180804,guy_8unger,2016-09-18 00:11:38,👏👏👊,,
BKefE9qBEMo,17842426336180804,steveblackofficial,2016-09-18 08:35:48,🍸🍸🍸🍸🍸🍸🍸🍸🍸🍸🍸🍸🍸,,
BKefE9qBEMo,17876808004053609,nenova_j,2017-04-03 13:25:54,👌🏻👌🏻👌🏻,,
BKegMuEh58J,17852721148097890,ambersummerltd,2016-09-18 01:29:20,Fab!,,
BKgbIjjB00g,17842440997152555,sacha_lm,2016-09-18 18:22:31,@galette13 😂😂😂,,galette13 
BKgbIjjB00g,17842447195152555,nevie.avr,2016-09-18 23:27:16,À très vite! 😏,,
BKg9N2cBF_M,17851992166089104,markuscosta,2016-09-19 00:40:33,👏👏🍷,,
BKg9N2cBF_M,17852068636089104,djo.23,2016-09-21 18:55:00,Nice !,,
BKvGkhJBCKg,17861956894060085,tanguylstv,2016-09-25 17:06:05,@sarahflorean,,sarahflorean 
BKvGkhJBCKg,17861957353060085,sarah_florean,2016-09-25 17:18:13,@tanguylstv oh putain !!,,tanguylstv 
BKv8elRhXx9,17842588909165244,anthonyvoga,2016-09-24 19:17:09,Nice shot,,
BKv8elRhXx9,17842592842165244,santropa,2016-09-24 21:19:04,Yesss,,
BKwWNqJBN3T,17842601440149494,alexgrause,2016-09-24 23:50:27,@johngrause,,johngrause 
BK3lXwOhh1n,17862357607058621,baby_irchrt,2016-09-28 01:55:09,@edotrombini @nikibonetti saudades,,edotrombini nikibonetti 
BK3lXwOhh1n,17862373150058621,edotrombini,2016-09-28 13:58:33,MUITAS! @baby_irchrt 🔙,,baby_irchrt 
BK3lXwOhh1n,17862377203058621,nikibonetti,2016-09-28 16:12:53,DEMAISS 🍾🍾 #Dubaifeelings @baby_irchrt @edotrombini,Dubaifeelings ,baby_irchrt edotrombini 
BK7-qH6BPGN,17863612897007657,isabru15,2016-09-29 11:00:07,#oohyeah !!!!,oohyeah ,
BK7-qH6BPGN,17863612969007657,thisissttropez,2016-09-29 11:02:38,@cavesduroy 🔥💙🔥,,cavesduroy 
BK_DsbmBmOJ,17852536006084143,mathilde_pchd,2016-09-30 15:35:12,@manon_salce,,manon_salce 
BK_DsbmBmOJ,17852536150084143,manon_salce,2016-09-30 15:40:45,Héhé ! @mathilde_pchd,,mathilde_pchd 
BK_DsbmBmOJ,17852966344084143,sanjewels,2016-10-10 06:56:32,Sweet :),,
BLMbh7sBYJ8,17843008930141819,jeanseb540,2016-10-05 20:20:08,@nicorelilou @nico1354,,nicorelilou nico1354 
BLMbh7sBYJ8,17843009527141819,edotrombini,2016-10-05 20:48:05,Precisamoooos ir @nikibonetti @irchrt2,,nikibonetti irchrt2 
BLMbh7sBYJ8,17843026300141819,212yachts,2016-10-06 10:13:53,Great picture! 😝 😝 😝,,
BLg4XoshTjU,17843204194151491,cavesduroy,2016-10-13 18:51:06,#sainttropez #lescavesduroy #puffdaddy #party #djjacke,sainttropez lescavesduroy puffdaddy party djjacke ,
BLg4XoshTjU,17843204293151491,chiaraaa25,2016-10-13 18:56:58,@cavesduroy @chibebe82 👑,,cavesduroy chibebe82 
BLg4XoshTjU,17843204482151491,diegoaltgelt,2016-10-13 19:05:07,@daltgelt,,daltgelt 
BLg4XoshTjU,17843223160151491,kleiderschrank_men,2016-10-14 08:37:54,This is amazing🤘🏼🔥,,
BLg4XoshTjU,17843234797151491,venicebeachrock,2016-10-14 17:29:45,The guys who introduced this type of dance moves like Daddy and Jack E on the photo  were some crazy guys from Portugal  four who loved to show up in Les Caves by night and by La Voile Rouge during daytime...Awesome photo this one!!,,were four 
BLg4XoshTjU,17843247292151491,jasekim,2016-10-14 23:08:11,💥,,
BLg4XoshTjU,17870357815000351,bobbymisner,2016-10-27 15:51:55,Kingin,,
BLjb69-BnlC,17843264947138102,roberttchenguiz,2016-10-14 18:56:05,I will really miss it. Where will I sit?,,
BLjb69-BnlC,17843266294138102,andrew.tupper,2016-10-14 19:59:22,@dariuskam,,dariuskam 
BL_rjLuBnoj,17853593449095012,bobbymisner,2016-10-27 15:51:38,Vibes,,
BMCVJZXB6e6,17843641405163153,cavesduroy,2016-10-26 18:37:08,#sainttropez #lescavesduroy #party #club #happy #france #video : @__jvt__,sainttropez lescavesduroy party club happy france video ,__jvt__ 
BMCVJZXB6e6,17864087830046408,laercioaraujofeitosa,2016-10-26 19:18:38,🙌🏻🙌🏻🙌🏻 @davidnapoleao,,davidnapoleao 
BMCVJZXB6e6,17843655364162761,davidnapoleao,2016-10-26 19:20:09,🙌🏻🙌🏻💥💥 que venham os proximos Meu amigo!!😎 @laercioaraujofeitosa,,laercioaraujofeitosa 
BMCVJZXB6e6,17843640163156917,jeanseb540,2016-10-26 19:38:17,@rwingerter @nico1354 😍,,rwingerter nico1354 
BMCVJZXB6e6,17855857486074924,antoinelernon,2016-10-26 19:48:49,@louisbedz  @clemleffevre @chloe_forest,,louisbedz @clemleffevre chloe_forest 
BMCVJZXB6e6,17854458850101111,lucasmrt1,2016-10-26 22:25:07,@stevenlettnin,,stevenlettnin 
BMCVJZXB6e6,17854219852120971,mattdecb,2016-10-26 22:57:28,@alexandre_de_raymond,,alexandre_de_raymond 
BMCVJZXB6e6,17843677729193310,alexmarion,2016-10-27 11:51:25,@margo3107,,margo3107 
BMCVJZXB6e6,17865173704010891,margo3107,2016-10-28 10:23:54,@alexmarion @alexandre_cousinier_photograph Han ! La fooooliiiie,,alexmarion alexandre_cousinier_photograph 
BMKWhN0BJpg,17864865718050116,baby_irchrt,2016-10-29 21:25:14,@edotrombini @nikibonetti @dudaguth 🔙🔙🔙🔙,,edotrombini nikibonetti dudaguth 
BMKWhN0BJpg,17859042235065277,santropa,2016-10-29 21:42:54,👏🏻👏🏻👏🏻,,
BMKWhN0BJpg,17854570141099270,herve.tortech,2016-10-29 21:43:08,Mais oui c'est BB Années 70 👍😄,,
BMKWhN0BJpg,17843791858140897,edotrombini,2016-10-29 22:34:48,Iradoo @baby_irchrt,,baby_irchrt 
BMKWhN0BJpg,17843739307181800,diegoaltgelt,2016-10-30 00:44:47,@daltgelt,,daltgelt 
BMKWhN0BJpg,17854636771098553,girls.eye.view,2016-10-30 00:51:59,💙,,
BMKWhN0BJpg,17854362976124516,skynicholasbonan,2016-10-30 11:04:17,@virginiaportolan,,virginiaportolan 
BMKWhN0BJpg,17854670134105138,olivier.gatti,2016-10-30 11:43:46,Top classe !,,
BMKWhN0BJpg,17854637029100390,cavesduroy,2016-10-30 12:13:10,@olivier.gatti Merci ! ;),,olivier.gatti 
BMKWhN0BJpg,17866058626014179,placetobe_guide,2016-11-09 18:48:06,still the best club in the world 💗,,
BMKWhN0BJpg,17855348119086142,boutique_lp_roma,2016-12-08 00:24:12,BB 💟💟💟,,
BMKWhN0BJpg,17847105970178555,cyrilkara,2017-01-15 11:23:01,Suzanne Pelet en veste !! Pensez au personnages qui ont fait Saint Tropez et les Caves même s'ils n'étaient pas des stars de Cinéma ou de la chanson.,,
BMcQG0xB9rl,17855011930116720,cavesduroy,2016-11-05 20:17:20,#partying #instaparty #instafun #instagood #bestoftheday #crazy #friend #friends #guys #girls #chill #chilling #kickit #kickinit #cool #love #memories #night #smile #music #outfit #Funtime,partying instaparty instafun instagood bestoftheday crazy friend friends guys girls chill chilling kickit kickinit cool love memories night smile music outfit Funtime ,
BMcQG0xB9rl,17854061005090727,santropa,2016-11-05 23:53:54,👏🏻🇫🇷🍹💥💥,,
BMcQG0xB9rl,17844011002182807,courchevel_concierge,2016-11-06 06:43:23,@byblossttropez @cavesduroy we will be there 👍,,byblossttropez cavesduroy 
BMcQG0xB9rl,17844436855156186,cuzyofficial,2016-11-17 10:57:43,💗,,
BMmUTPRBwiX,17866403260004796,sdbtx,2016-11-09 18:05:24,@butorajac.typh,,butorajac.typh 
BMmUTPRBwiX,17844124513161484,bobbymisner,2016-11-09 18:23:45,@yasminmisner,,yasminmisner 
BMmUTPRBwiX,17864797195012623,laercioaraujofeitosa,2016-11-09 18:28:27,@davidnapoleao próximo ano tem mais!,,davidnapoleao 
BMmUTPRBwiX,17844123343189714,placetobe_guide,2016-11-09 18:48:23,😢,,
BMmUTPRBwiX,17844125392164697,frisoff,2016-11-09 18:55:41,Why change this great interior? It made me feel like being in a giant pinball machine  one of a kind!,,one 
BMmUTPRBwiX,17854958155129334,mathilderousseau,2016-11-09 18:58:02,@anton.ayot,,anton.ayot 
BMmUTPRBwiX,17855327278097359,davidnapoleao,2016-11-09 18:58:49,🙌🏻🙌🏻💥💥 @laercioaraujofeitosa,,laercioaraujofeitosa 
BMmUTPRBwiX,17844145333148338,courchevel_concierge,2016-11-09 19:38:24,@cavesduroy let us know to advise our clients please,,cavesduroy 
BMmUTPRBwiX,17854826317125797,sophiaa.azgh,2016-11-09 20:07:19,@romdff,,romdff 
BMmUTPRBwiX,17865458269034534,eleonore_grn,2016-11-09 20:11:52,@morganehde wiiiw ❤️,,morganehde 
BMmUTPRBwiX,17864688223007618,douzzeur,2016-11-09 20:24:19,@chloeweisz ... 2017... je la sens crazy,,chloeweisz 
BMmUTPRBwiX,17864022541057991,mahdi_hta,2016-11-09 20:35:46,Hâte de découvrir la nouvelle maison !,,
BMmUTPRBwiX,17855058727118179,angelomatias83,2016-11-09 20:45:00,@evan__morello,,evan__morello 
BMmUTPRBwiX,17866336540050938,victoriavesignie,2016-11-09 20:46:10,@theogerspacher,,theogerspacher 
BMmUTPRBwiX,17864347399017625,theogerspacher,2016-11-09 20:48:53,@victoriavesignie il est toujours la ne t'en fais pas ❤️,,victoriavesignie 
BMmUTPRBwiX,17854864750126978,alexmarion,2016-11-09 22:24:19,@alexandrakarsenty @arnauldvia @jp75006,,alexandrakarsenty arnauldvia jp75006 
BMmUTPRBwiX,17844194818144334,doucceur,2016-11-10 00:35:46,Machaallah je là sens aussi... '17 sooner than you think @_doudou_1,,_doudou_1 
BMmUTPRBwiX,17844318928138469,isabellmayy,2016-11-10 08:13:13,@skynicholasbonan @blubonan @ludovicamula @a.citterio,,skynicholasbonan blubonan ludovicamula a.citterio 
BMmUTPRBwiX,17865802573013731,jennypeps21,2016-11-11 00:09:29,Regarde Ninou c'est ce dont je te parlé. @mr_jo83,,mr_jo83 
BMmUTPRBwiX,17866421020004257,killianchupin,2016-11-20 18:20:50,@basilehalard il faut absolument que l'on y sois,,basilehalard 
BMmUTPRBwiX,17844829303139267,basilehalard,2016-11-20 18:22:48,@killianchupin avec plaisir 😍,,killianchupin 
BMrcYtuBJwm,17855317546112501,cavesduroy,2016-11-11 17:49:14,#lescavesduroy #sainttropez #party #summer #frenchriviera #enjoy #video by @isabellmayy,lescavesduroy sainttropez party summer frenchriviera enjoy video ,isabellmayy 
BMrcYtuBJwm,17859373666065584,sacha_lm,2016-11-11 17:57:20,@benoit_boitard quelle passion 🙈😍,,benoit_boitard 
BMrcYtuBJwm,17865133582032969,roberttchenguiz,2016-11-11 18:12:19,I am ready,,
BMrcYtuBJwm,17844352954142588,isabellmayy,2016-11-11 18:17:27,J'adore❤️ @cavesduroy,,cavesduroy 
BMrcYtuBJwm,17844250282150678,_____doublet_____,2016-11-11 19:22:48,Really miss this,,
BMrcYtuBJwm,17855370601119319,mattialunghi,2016-11-11 21:10:47,I m Ready !!,,
BMrcYtuBJwm,17844226732190963,cristiano_gimenez,2016-11-11 21:19:46,🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻,,
BMrcYtuBJwm,17865778900030011,olivier.gatti,2016-11-11 22:32:19,Amazing 👍 love,,
BMrcYtuBJwm,17844188347186463,b.typh,2016-11-11 23:25:32,@sjdbtx,,sjdbtx 
BMrcYtuBJwm,17844231766180583,sdbtx,2016-11-12 10:14:47,@butorajac.typh viens on y retourne 😞,,butorajac.typh 
BMrcYtuBJwm,17844265024172571,baby_irchrt,2016-11-12 14:55:10,@edotrombini @nikibonetti,,edotrombini nikibonetti 
BMrcYtuBJwm,17844386341137491,nikibonetti,2016-11-12 15:35:52,Ano q vem tem maaaaix @baby_irchrt @ed,,baby_irchrt ed 
BMrcYtuBJwm,17855290552098984,edotrombini,2016-11-12 16:18:58,Les caves ❤️❤️❤️ @baby_irchrt,,baby_irchrt 
BMrcYtuBJwm,17854339402081049,farah_peter,2016-11-12 17:24:02,@bool_i @gekhoury,,bool_i gekhoury 
BMrcYtuBJwm,17854345666094863,isabellmayy,2016-11-13 22:53:28,@celinepavero @schi_gna è il video che ho pubblicato io lo hanno messo loro.. ci siamo noi quella sera!!!,,celinepavero schi_gna 
BMrcYtuBJwm,17844287503169048,celinepavero,2016-11-14 06:10:07,Noooooo😍😍 @isabellmayy,,isabellmayy 
BMrcYtuBJwm,17856906475073040,beatricedotti,2016-11-16 20:50:27,@fedsta  @_bronds @nick_arduino @maddalenacoppa @giocoppa,,fedsta @_bronds nick_arduino maddalenacoppa giocoppa 
BMrcYtuBJwm,17844379954180443,_bronds,2016-11-16 20:51:30,❤️🎉🔝,,
BMrcYtuBJwm,17865985930013130,maddalenacoppa,2016-11-16 20:52:51,Top 💥💥💥💥!!! @beatricedotti @fedsta @bronds @nick_arduino @giocoppa,,beatricedotti fedsta bronds nick_arduino giocoppa 
BMrcYtuBJwm,17843797168144617,fedsta,2016-11-16 20:57:24,❤️❤️❤️❤️ @beatricedotti @_bronds @nick_arduino @maddalenacoppa,,beatricedotti _bronds nick_arduino maddalenacoppa 
BMrcYtuBJwm,17866909918008773,eli_bounty,2016-11-21 04:42:41,@cavesduroy misss thissss badly((😢😢😢,,cavesduroy 
BMrcYtuBJwm,17857901341074231,linda53g,2016-12-02 18:40:50,@henryvguindi he played this,,henryvguindi 
BMrcYtuBJwm,17867250895018059,brand_go,2016-12-03 09:35:01,@aksellevi @z_tanrkl,,aksellevi z_tanrkl 
BMrcYtuBJwm,17855530450087566,upsider1,2016-12-10 19:49:39,@barraccadimamma,,barraccadimamma 
BNAQTGEBBur,17844482689182557,lbcdl,2016-11-19 21:42:58,I can't wait this amazing opening 2017 😍,,
BNAQTGEBBur,17857038334078478,jeanseb540,2016-11-19 22:17:44,@nico1354,,nico1354 
BNAQTGEBBur,17844784564137263,ameliecdx,2016-11-19 22:30:11,@anais_a_83 @rocha_cth  dommage que ça soit fermé l'hiver on y serait aller pour mes 20 ans 😭,,anais_a_83 rocha_cth dommage 
BNAQTGEBBur,17855559250101350,rocha_cth,2016-11-20 09:33:45,@ameliecdx Putain grave ..,,ameliecdx 
BNAQTGEBBur,17855323153125910,b.typh,2016-11-20 13:28:37,@sjdbtx,,sjdbtx 
BNAQTGEBBur,17844511111190477,sdbtx,2016-11-20 13:29:33,Take meee backkk @butorajac.typh 😍,,butorajac.typh 
BNAQTGEBBur,17844555604182008,diskover,2016-11-21 13:25:18,✌,,
BNAQTGEBBur,17855853556109248,eufacosucesso,2016-11-22 01:00:26,👌👌👌,,
BNhmMjQB1qL,17866665673002012,aloisioxneto,2016-12-02 18:42:45,😢 @ivensneto,,ivensneto 
BNhmMjQB1qL,17844974506148135,pmaldoi,2016-12-02 18:52:05,@ferfigueras  @camsanchezw @danicardenas97 @rominagrebe,,ferfigueras @camsanchezw danicardenas97 rominagrebe 
BNhmMjQB1qL,17856467335106906,laurentflohmann,2016-12-02 18:52:10,@jeromejaggi @braunwiediefarbe,,jeromejaggi braunwiediefarbe 
BNhmMjQB1qL,17866279147033283,rominagrebe,2016-12-02 18:55:07,😢😢 @paolamaldonadoi,,paolamaldonadoi 
BNhmMjQB1qL,17845435030139140,okuliar,2016-12-02 19:06:59,😲,,
BNhmMjQB1qL,17856276325113426,maxherbers,2016-12-02 19:12:44,@sjoerdvgastel ze zijn je huis aan het slopen,,sjoerdvgastel 
BNhmMjQB1qL,17844801475188708,isabellmayy,2016-12-02 19:20:10,@skynicholasbonan what s happening???????,,skynicholasbonan 
BNhmMjQB1qL,17856393787116937,skynicholasbonan,2016-12-02 19:20:49,Hahahaha vedremooooo!!!!! @isabellmayy,,isabellmayy 
BNhmMjQB1qL,17866181947004074,isabellmayy,2016-12-02 19:21:28,@skynicholasbonan non vedo l'ora !!!!!!,,skynicholasbonan 
BNhmMjQB1qL,17867111605024605,jeanseb540,2016-12-02 19:27:05,😳@nico1354,,
BNhmMjQB1qL,17866723555024781,ivensneto,2016-12-02 19:35:11,@aloisioxneto pqp,,aloisioxneto 
BNhmMjQB1qL,17844978370163617,daniel_munoz1,2016-12-02 19:47:57,@lzberkow !!,,lzberkow 
BNhmMjQB1qL,17866733077031204,chrlsdrd,2016-12-02 19:57:15,Woooow @thomasmilhot @arthurmilhot @nicolasduhain @victor.rn,,thomasmilhot arthurmilhot nicolasduhain victor.rn 
BNhmMjQB1qL,17844986287151340,mirotatamimer,2016-12-02 20:00:30,😱,,
BNhmMjQB1qL,17867751205056901,loursdenuit,2016-12-02 22:31:11,🙀,,
BNhmMjQB1qL,17865875314014712,mpierretrinquet,2016-12-03 00:08:48,Ohlala!!!,,
BNhmMjQB1qL,17845039315192669,santropa,2016-12-03 01:57:59,Woww! 👌🏼,,
BNhmMjQB1qL,17866133734016067,brand_go,2016-12-03 09:35:18,@lindsay_hillenbrand @linda_hillenbrand,,lindsay_hillenbrand linda_hillenbrand 
BNhmMjQB1qL,17845008853164033,ricapollina,2016-12-03 14:36:39,Why?,,
BNhmMjQB1qL,17845221952169941,smmdayit,2016-12-09 04:09:05,This is the nicest one!,,
BNm36ZPBRtu,17861182339070724,frederikabas,2016-12-04 20:00:41,Nice pic!,,
BNm36ZPBRtu,17857999924072251,tutusartori,2016-12-04 23:25:14,💥💥🔊🔊💥💥🍀,,
BNm36ZPBRtu,17856322291110387,cristiano_gimenez,2016-12-05 02:34:05,@victordaher,,victordaher 
BNppNQ2h3cP,17866763248005593,parishilton,2016-12-05 21:55:03,👸🏼🎉🎉🎉🎉🎉🎉🍾🍾🍾🍾🍾🍾🍾,,
BNppNQ2h3cP,17858143366077857,cavesduroy,2016-12-07 19:18:37,@parishilton #seeyouin2017 😊,seeyouin2017 ,parishilton 
BNuj1NkhBq0,17856577243110410,annignacaprez,2016-12-07 19:35:26,Looking forward to 2017 @cavesduroy 👍🏼,,cavesduroy 
BNuj1NkhBq0,17845211266145852,rj_sonza,2016-12-09 00:27:01,Check dm @cavesduroy,,cavesduroy 
BN-DLj6hcTJ,17845396243168577,thisissttropez,2016-12-13 20:31:08,@cavesduroy 💙💙💙,,cavesduroy 
BN-SrHeBwKj,17856909970103010,juliabirke,2016-12-15 11:03:37,🙈💃🏽👋🏻 @vendelalenner,,vendelalenner 
BOIfC8JB-Nh,17845595020167691,stefaniefusi,2016-12-17 21:02:10,Please summer come back soon 💫,,
BOIfC8JB-Nh,17856771805122843,mathilde_dossantos,2016-12-17 21:03:57,See you a next Year🎉🎉 #cavesduroy50,cavesduroy50 ,
BOIfC8JB-Nh,17847011584132811,cavesduroy,2016-12-17 21:05:32,@mathilde_dossantos 😘💕💛💕💛💕,,mathilde_dossantos 
BOIfC8JB-Nh,17866725229028345,cavesduroy,2016-12-17 21:13:11,@stefaniefusi 😉💛😘💕,,stefaniefusi 
BONvZd6hZOO,17845704418144884,mercedesdelahaye,2016-12-19 22:23:14,💋❤️🍾✨💃🏽✨🍾❤️💋,,
BONvZd6hZOO,17845730545161083,boutique_lp_roma,2016-12-19 23:40:54,So cool! 🍸🌟💟🍸🌟💟🍸🌟💟🍸🌟💟,,
BONvZd6hZOO,17867181244018615,louisee.sc,2016-12-19 23:56:22,@louvsn,,louvsn 
BONvZd6hZOO,17847163069135895,inception.team,2016-12-20 22:26:48,Wow!,,
BOfm6EXBeg4,17868463666003119,brunosauter,2016-12-26 21:05:19,Punktlandung 👌🏽,,
BOfm6EXBeg4,17857128046121754,boutique_lp_roma,2016-12-26 21:52:29,Seasons greetings! 🌟🎅💟🌲🎁🆗,,
BOfm6EXBeg4,17847359752179643,placetobe_guide,2017-01-20 21:13:15,💕💕💕,,
