SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BEkFzIFmbTz,17847866128091361,showerbeerskoozie,2016-05-30 02:15:50,Cool!,,
BKyqQtHAtUm,17852210716083429,wearenakd,2016-09-26 04:52:37,Nice one!,,
BKyqQtHAtUm,17852211973083429,ccristina.j,2016-09-26 06:25:22,@jasmiinn your video...👀,,jasmiinn 
BJ9879ZAwt5,17842094479147103,bluedevvo,2016-09-05 08:47:38,The only way to party #therightwaytoparty #partyinthebay #havingfuninthebay,therightwaytoparty partyinthebay havingfuninthebay ,
BJ9879ZAwt5,17842096120147103,coachjrlopez777,2016-09-05 11:01:10,Hmm  thinking of celebrating my Bday here,,thinking 
BJ9879ZAwt5,17842099108147103,thegrandnightclub,2016-09-05 14:30:36,@coachjrlopez777 😏We offer birthday packages. Text/call 415.636.0029 closer to the date for quoted prices.,,coachjrlopez777 
BJ9879ZAwt5,17842414642147103,joseline27_,2016-09-18 03:35:59,@sonia_esperanza.g,,sonia_esperanza.g 
BTFsZQLAhJo,17877858451045598,theundergrounddancecentre,2017-04-20 01:50:52,This one is smart,,
BTFsZQLAhJo,17866805434109222,ricardoralphlopez28,2017-04-20 02:05:40,😄😄👍,,
BD4F7ZOGbTX,17847251506076708,wheresreill,2016-04-06 23:53:15,Lend me your ear for a few Mins and check out the link in my bio #Letsnetwork,Letsnetwork ,
BcVvXJnBRku,17885945776154428,vip.vegas,2017-12-06 00:02:06,Nice!,,
BcVvXJnBRku,17886349414193092,poselskibrothers,2017-12-06 20:25:13,🎉 🎊,,
BcVvXJnBRku,17907177802064190,djscmusic,2017-12-07 00:12:51,Word!,,
BXEQ-GOA3Cr,17865672166184817,lit.show,2017-07-27 22:24:42,Nice,,
BVLlZ9FAzNi,17861307268130222,paquita_magana,2017-06-12 00:47:23,@therealmiketm,,therealmiketm 
BYbWydVAQNH,17881007260087418,iggy.igcredible,2017-08-31 02:47:08,@drea.dior We're there,,drea.dior 
BYbWydVAQNH,17890672615066703,drea.dior,2017-08-31 03:51:04,🙌🏼🙌🏼🙌🏼 @iggy.igcredible,,iggy.igcredible 
_p91-0GbV7,17844471331074516,sierraaaeva,2015-12-24 02:26:06,😍😍😍,,
_p91-0GbV7,17844913762074516,mermaidcorall,2016-01-30 10:41:48,@tomjdeters,,tomjdeters 
BLUNrKKg8J4,17853477253103343,ausdjforums,2016-10-08 21:27:53,Best 👌,,
BfJ5mVZhppw,17924372038042828,chelseaptat2017,2018-02-14 02:14:02,@melanadeee @mrs.beith possible bachelorette idea???,,melanadeee mrs.beith 
BfJ5mVZhppw,17924393386053837,mrs.beith,2018-02-15 22:22:58,@chelseaptat2017 this looks like a good package! Would be nice to get the one for minimum of 10 people 😊,,chelseaptat2017 
BfJ5mVZhppw,17868848965213063,gigiothefruitbat,2018-03-07 15:23:39,So they can ruin your reservation and put you in the corner of the club! Terrible night.,,
BFGVDYKGbdB,17856494302052817,christinekernmusic,2016-05-07 08:50:51,Very Cool! 😎😎 @christinekernmusic,,christinekernmusic 
BFGVDYKGbdB,17856839740052817,adrift.i,2016-05-18 08:39:44,Like it!,,
Be_s6MVh4ca,17900975194139957,trapgucciofficial,2018-02-16 20:10:52,Sigan a @welofama #ElMilloneta 🔜 #TrapGucci,ElMilloneta TrapGucci ,welofama 
Be_s6MVh4ca,17869935886213671,latwinodad,2018-03-10 05:59:46,Thanks for sharing!,,
BGODL4bGbcQ,17857986697005066,grubstakesf,2016-06-04 04:50:52,Looks good!!,,
BGODL4bGbcQ,17858133517005066,hsrecruitingplug,2016-06-08 21:16:46,awesome!,,
BGODL4bGbcQ,17864290909005066,mylonandez,2016-10-09 02:31:12,🙌,,
BGVHzDGGbcR,17848252972111904,aleamazas,2016-06-07 02:34:59,Oy friend! Do you wanna increase your profile? Then you should go to this website ➡️ Gᴇᴛɪɴsᴛᴀғᴏʟʟᴏᴡᴇʀs•ᴏʀɢ to obtain 1000 friends daily! 😙,,
BGVHzDGGbcR,17848267972111904,sofia.zhuk,2016-06-07 15:43:35,Nice shot! Your page is pretty cool. You should peep this site ➡️ Getlnstafollowers•org to gain 10K+ likes on your IG everyday! 😇,,
BGVHzDGGbcR,17848294177111904,tika_leko,2016-06-08 12:04:43,Awesome pic! Your IG is pretty dope. You should look at this website ➡️➡️ lgramslike.com to recieve hundreds follows on your page every single day! 😂,,
BH70w5HgwWc,17849360080090409,illuminated_apparel,2016-07-16 20:25:54,👍,,
BBTfzydGbZY,17844191194108810,jaygee.mayhem,2016-02-03 01:04:42,Cool,,
BBTfzydGbZY,17844210511108810,thechainsmokers,2016-02-04 15:44:59,Nice one!,,
BBTfzydGbZY,17844216238108810,thatsjeremy,2016-02-05 01:11:30,You already know I'm on. Put me on @thegrandnightclub,,thegrandnightclub 
BBTfzydGbZY,17844551491108810,thepubliczoo,2016-02-22 11:11:00,:),,
BZhYXoSBTZm,17899891585011082,djshadowred,2017-09-26 23:46:05,Cool!,,
