ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1143861747496207138,_f0DLrq0Mi,152,7,2015-12-20 02:36:07,Sunday,3.5 hours and counting  #TRASHED @djtommytrash #thenewtemple,False,N/A,flip85 raider_gabe whatz_goin_down_app jz0n simplymoe415 hdz_mayte phoenixjagger kgr00_ ,TRASHED thenewtemple ,djtommytrash ,true
1427886414192447111,BPQ3yDhjA6H,212,8,2017-01-14 23:42:26,Saturday,KEY ALERT -- we just released 400 comp'd tickets for @luckycharmesofficial tonight! Visit ➡️ bit.ly/luckycharmes_sf to claim! #TheNewTemple,False,N/A,athenas_mommy_0217 djalex_oliveira jeff.fargo luckycharmesofficial andrewgorshe cody_davis44 dmarie1003 marimbavip stevemcnaney samichabani ,TheNewTemple ,luckycharmesofficial ,true
1559122138061299768,BWjHVLwl2A4,151,1,2017-07-15 01:24:24,Saturday,How do you GET DOWN? Explore @lvl55sf this weekend with @djcla + @djplayboi 🙌🏼 Book your #VIP experience ➡️ (415) 312-3668 #TempleSF #LVL55,False,N/A,lolinck djsampace dj_mez styledliving dash_withadollarsign marquimartinez prettysopary lindsandcourtsdad iluzionzzz ,VIP TempleSF LVL55 ,lvl55sf djcla djplayboi ,true
1696885308271878855,BeMjDKIH-LH,182,2,2018-01-21 03:15:13,Sunday,It’s all about the BASS tonight 🔥 Welcome back  @bassjackers! #TempleTen #Bassjackers,False,N/A,lariotsofficial edna_medeiros_08 romeoreyes1 djnaterioz spizzlee yaremk0 soniatiger charlesbellantoni slim_5_nb alexpenzavalli ,TempleTen Bassjackers ,@bassjackers! ,true
1215536671876662092,BDedCmyq0NM,129,2,2016-03-28 00:01:24,Monday,Moments ➡️ Memories  Thank you @feddelegrand! #TheNewTemple,False,N/A,expected_chaos _gabbsster pan_1218 itssjosan queenlilypop being_nelsia iamcrystalleee _jessikitaaaa djladychar studiomaillyw ,TheNewTemple ,Thank feddelegrand! ,true
882883763882377285,xAohsEK0BF,60,1,2014-12-25 00:39:27,Thursday,Happy Holidays! New Years is just around the corner so don't forget to grab your tickets for the biggest NYE party in the bay area. As always  ticket link in our bio!,False,N/A,visualorganism matthewtriola visualrender lucasmedeiro yoadrian_dj js_calisthenics mateodude temple_sf ,,ticket ,true
1582190212565884178,BX1EZ2TFt0S,166,3,2017-08-15 21:16:32,Tuesday,#TempleTV • That time @rubyrose came by to get WEIRD with us 🙌🏼 #RubyRose #TempleSF,True,658,iamsaturnes styledliving alexxzndra5 melody_ahn djtriplexl youknowmarc romeo_royer floatrealm zencompound creativenative33 ,TempleTV RubyRose TempleSF ,rubyrose ,true
1482132360035138975,BSRl4deAX2f,143,3,2017-03-30 19:59:27,Thursday,⬅️ THIS WEEKEND ➡️ TEAM NO SLEEP 'TIL SUNDAY 💪🏽🥂 The gates to our Temple open TONIGHT! #ThomasGold #UmmetOzcan #TempleSF,False,N/A,bobshindelar daneschmid50 tasos_mrg survnow tashasquash djpeetiv brandonbeachsound therealdjaspect edna_medeiros_08 ,ThomasGold UmmetOzcan TempleSF ,,true
1510357740680964740,BT13lzpDOqE,94,1,2017-05-08 18:38:14,Monday,Let's #pretend tomorrow is Friday 🙏🏼 Grab your tix for the #BayArea debut of @mashdnkutcher ➡️ bit.ly/mashd_sf #TempleSF #MashdNKutcher,False,N/A,clarence_lives jmountain_83 charlesbellantoni young_foreign.ig southwinchesterbbq hangnever hbwhatever karlita428 saintclairmusic suppose2bwinnin ,pretend BayArea TempleSF MashdNKutcher ,mashdnkutcher ,true
1723675434041548361,BfruazCHR5J,232,27,2018-02-27 02:22:25,Tuesday,* CONTEST * Tag your crew for a chance to win 4 tickets to @brookeevers this Saturday! Must be 21+ • Good luck! #TempleTen,False,N/A,startupsshowcase v25346 kikib_123 i.love.you.booboo lucinamaurine melody_ahn dennisgen anonimus415 jenny_batres paul_s0uthgate ,TempleTen ,brookeevers ,true
1630130287199206625,BafYtwCHTzh,129,2,2017-10-21 00:44:55,Saturday,In the beginning there was HOUSE • Catch Chicago legend @djbadboybill LIVE in action tonight! 🔥 #TempleSF #BadBoyBill,False,N/A,rundeirun jonnyatom_dj gixxer1910 alexxzndra5 inov8ent charlesbellantoni karinakperez djtriplexl _lumatt_ jacobtmyoung ,TempleSF BadBoyBill ,djbadboybill ,true
1689406087504856656,Bdx-eK_HAZQ,93,1,2018-01-10 19:36:48,Wednesday,It’s been far too long. @CedricGervais returns this Saturday night! #TempleTV #TempleTen #CedricGervais,True,627,sarah_arnett julie101y alonso_093 charlesbellantoni rundeirun cedricgervais raha_nails lorenzo.ometto mr.randel lancer_luis ,TempleTV TempleTen CedricGervais ,CedricGervais ,true
1736523096103803028,BgZXo4vh1iU,422,1,2018-03-16 19:48:26,Friday,Happy Birthday @tiannag 🥂 Thanks for celebrating with us! #TempleTen #TempleSF,False,N/A,gusfakhoury likeasprainedankleboiii maria.michellexo crownerssamarinda yanet94 antoniooibarra danyo408 willy031270 kevenzema _c_r_17 ,TempleTen TempleSF ,tiannag ,true
1634285419973408748,BauJe4_HXfs,95,4,2017-10-26 18:20:25,Thursday,HALLOWEEN WEEKEND Tonight: $500 costume contest + sounds by @djdsharp  Friday: @djstellar  Saturday: @valentinokhan  Link + Info in bio for last minute discounted tickets and tables • plan ahead and save $$ Bay Area 🙌🏼 #TempleSF,False,N/A,amsdude jake_hadden 510oscar510 iamjacquicee jennlaw02 elevatederie prettysopary swaggyb_415 king_alex_benson19 djque ,TempleSF ,djdsharp Friday: djstellar Saturday: valentinokhan Link ,true
1387934986514756002,BNC74RCjHGi,216,1,2016-11-20 20:46:05,Sunday,How was your Saturday night?.... @quintino #TheNewTemple,False,N/A,toughtaskmaster andrwrl antichrist._.manson king__bonbon katelynlyons last_hally dediandrian_ annajenkins97 jmoney.chemdawg bkkingzz ,TheNewTemple ,quintino ,true
1194392987668004912,BCTVhgYK0Aw,89,1,2016-02-27 19:52:41,Saturday,The vibe was 🔥 for @daveaude last night!   #TheNewTemple,False,N/A,charlesbellantoni temple_sf djm5555 iamcrystalleee djcastaneda csamuel1 youknowmarc melissav420 kenyon_jones702 ,TheNewTemple ,daveaude ,true
1667220056517280204,BcjJ87fHoHM,553,2,2017-12-11 04:55:40,Monday,#TempleRepost 📸 @ricosuaveflo  Congrats  you've won a pair of tickets to a show of your choice! Share with us your best Bay Area shots for a chance at being featured on our Instagram 🙌🏼 1 winner will be posted weekly  and will win a pair of tickets to the event of their choice! Use ➡️ #TempleRepost in your caption + tag @temple_sf for a chance to win! #TempleSF,False,N/A,babyluie90026 nepodani philip.nikoloff danelleceline escalstyle wicked_notch engin_tuncer esteban2217 konnekted ,TempleRepost TempleRepost TempleSF ,ricosuaveflo Congrats you've and temple_sf ,true
1005358961453122101,3zwKYZK0I1,136,1,2015-06-12 00:15:49,Friday,#TBT to last Thursday's victory in the #NBAfinals! LIKE if you're looking forward to celebrating a repeat tonight with us at #NextLevelThursdays with @djerock! #TheNewTemple 🙌🏻🏀🏆,False,N/A,ahhdamnimfine drewskii89 itzmeehchris cipmiami apd95 naythan2it 415_habibti margaret_tom nutrition_runner djkyleflesch ,TBT NBAfinals NextLevelThursdays TheNewTemple ,djerock! ,true
1111900385866104865,9uQ4KFK0Ah,159,244,2015-11-06 00:14:36,Friday,someone's on their way to San Fran  #TAG 3 friends in the comment section to win tickets for @sandervandoornofficial tomorrow night! There may be some other suprises in-store for the winner too 😈 may the best tagger  win! #TheNewTemple,False,N/A,bi63z_ed96 tal_j cobra_jonez maianwood cezzibear robertcorvera _hollyinglis youknowmarc chachiofficial ,TAG TheNewTemple ,sandervandoornofficial win! ,true
1652499872489492828,Bbu2-DzHVFc,128,2,2017-11-20 21:30:34,Monday,We are ready for @wearegta this Friday 🙌 Grab those last minute tickets while they’re 🔥 #GTA #TempleSF,True,666,zencompound jcspartan009 sho_9513 smoothkingj lorenzo.ometto mayahappydance brownjamie_ congo54 yazminnbabbyy dannette26210 ,GTA TempleSF ,wearegta ,true
1046505661022290801,6F71qkq0Nx,79,2,2015-08-07 18:46:58,Friday,Special delivery straight from Vegas tonight... #FutureFactoryFriday with @JeffRetro​ will be a night to remember at  #TheNewTemple! 🎉💨💨🙌🏼,False,N/A,_1989_jr naythan2it djishh malanadjane waynestixmedia edsongm lovely_luluu willymikespanda ravethefvckup fergiedj ,FutureFactoryFriday TheNewTemple ,JeffRetro​ ,true
1332169997073618623,BJ80Y3gAZa_,185,1,2016-09-04 22:11:00,Sunday,@fergiedj kept our #LongWeekend juices flowing on the floor last night! 🔊🔋 #TheNewTemple #LaborDayWeekend,False,N/A,chriscarballo_305 djpeetiv sokuntheamuth petiesmallzz jakeylikes2drinky executivezombie negrochicano genesys.skye unordinary.boy will_aye ,LongWeekend TheNewTemple LaborDayWeekend ,fergiedj ,true
1208135855939207772,BDEKSj1q0Jc,55,2,2016-03-17 18:57:18,Thursday,Kicking this weekend off with our #StPattysDay celebrations tonight -- free admission + a Jameson open bar from 10-11!  LIMITED complimentary tickets remain - click the link in our bio to grab yours 🍻 #TheNewTemple,False,N/A,beaautifulbee bethrose.ig charlesbellantoni djkayofficial temple_sf scrumptious_serim thehomiedreebo paicuz vxvz__ ,StPattysDay TheNewTemple ,LIMITED ,true
1436068421322050006,BPt8J7eDonW,202,2,2017-01-26 06:38:37,Thursday,Party like a 🤘🏼star this weekend for @wearegta + @jauzofficial... book your #VIP experience while tables last! Contact ➡️ 415.312.3668 // vip@templesf.com #TempleSF,False,N/A,chaddavisrocks nerumenova tankzillah djironlyon trippinoffyaya djsykwidit shamastyles djnickymiles erica_babe arielle__nelson ,VIP TempleSF ,wearegta jauzofficial... ,true
1508433209464770543,BTvCAMRjM_v,169,1,2017-05-06 02:54:32,Saturday,Tonight we're going HARD. @destructohard #TempleSF #Destructo #RenegadeTour,False,N/A,bijanrt djraymond_dash nikongraham nick3rucobo baydragoness djdaxonline jaamaaking ciscoca5 sinixstar domi_marie_estefan ,TempleSF Destructo RenegadeTour ,destructohard ,true
1530843324724814644,BU-peShACM0,165,3,2017-06-06 00:59:26,Tuesday,🇧🇷 Experience #BaileFunk this Thursday as we serve up #Caipirinha drinks and music by @milesmedina @dj_doubleb &amp; @lucasmedeiro! Grab your FREE ticket using this link ➡️ bit.ly/nlt060817 #TempleSF #NextLevelThursday,False,N/A,elldoepiero3 xhaavier elwilsonok netoarango lucasmedeiro prettysopary officiallylitt liltattoogirl djlb1 edna_medeiros_08 ,BaileFunk Caipirinha TempleSF NextLevelThursday ,milesmedina dj_doubleb lucasmedeiro! ,true
1349019611895197020,BK4rjCKDG1c,158,4,2016-09-28 04:08:11,Wednesday,Our weekend is only 2️⃣ days away! Enjoy complimentary admission with this link ➡️ bit.ly/nlt0929 #TheNewTemple #NextLevelThursday,False,N/A,djtriplexl lusianhdez tiffanyagulan lishifu eddicamarie peruviannegro theartofvapor soviet_vlad z3rovirus djjulianpierce ,TheNewTemple NextLevelThursday ,,true
1588665061455232977,BYMEnTPHP_R,60,1,2017-08-24 19:40:55,Thursday,🥂 to freakin' weekend ➡️ www.templesf.com @djjespinosa @theconnorcruise @wearetwrk #TempleSF,False,N/A,shomar007 djsykwidit losgatosbarandgrill sho_9513 scoope.jo charlesbellantoni qdahypeman buttersf king_alex_benson19 temple_sf ,TempleSF ,djjespinosa theconnorcruise wearetwrk ,true
1632315036659600099,BanJeChn8rj,94,1,2017-10-24 01:05:37,Tuesday,JUST IN! The @staffordbrothers are bringing their energy and kangaroos back on Saturday  November 4th! Tickets are on sale now ➡️ bit.ly/sb_sf #TempleSF,False,N/A,inov8ent yoo_jackiie mattsamoto aysunyilmaz lolinck _elijahskye_ djque djxbuttersx charlesbellantoni temple_sf ,TempleSF ,staffordbrothers November ,true
1163935763472793791,BAnIWj7K0C_,115,0,2016-01-16 19:19:37,Saturday,Tonight #TheNewTemple becomes #FTemple as we welcome @FTampa to SF!  Limited tickets remain! (link in bio) ,False,N/A,bryan.brnrd juliet2386 amandakate415 butterfly_life123 nick_matteus mikeuriarte muthafxckin_ell jonzombie jaytunes200 pyramind_ ,TheNewTemple FTemple ,FTampa Limited ,false
1664805823531910512,BcalBNznwVw,81,0,2017-12-07 20:59:01,Thursday,THIS WEEKEND Tonight: FREE BEFORE 12 w/ @truthlive &amp; @_marioe  Friday: @nervomusic  Saturday: @cashcash  Link + Info in bio for last minute discounted tickets and tables • plan ahead and save $$ Bay Area 🙌🏼 #TempleTen,False,N/A,bossladywhatisay ixela_zenitram77 king_alex_benson19 temple_sf b_dubb240 nashtapia ifeedsf tinabedaweeda _tomgranxofficial_ alonso_093 ,TempleTen ,truthlive _marioe Friday: nervomusic Saturday: cashcash Link ,false
1597368456768881962,BYq_iXxH4Uq,238,7,2017-09-05 19:53:00,Tuesday,❇️ Our Temple is going GREEN next Friday  September 15 ❇️ @officialgreenvelvet #TempleSF #TempleTV #GreenVelvet,True,1677,scarscar7 arasyoung umeedeemusic cristopherlevy jo3trax ceci_barros max.kuzmych ckls_85 stevenpork djschoenyofficial ,TempleSF TempleTV GreenVelvet ,September officialgreenvelvet ,true
1706377587021654419,BeuRV_nHSmT,128,0,2018-02-03 05:34:41,Saturday,Bring on the night! 🔥 #TempleTen @lvl55sf,False,N/A,rundeirun inov8ent gixxer1910 cmfbueno adrianoduim sweetmimi1288 michoacano_1 mivialex6132 carrerandres czechmatemusic ,TempleTen ,lvl55sf ,false
1593929500974741106,BYexm-mnXZy,121,1,2017-09-01 02:00:25,Friday,Weekend  we see you. 🚀 your #LDW off with a complimentary Jungle Juice bar from 10-11pm tonight + sounds by @milesmedina! #TempleSF #LDWinSF,False,N/A,thqueenbee saintclairmusic scarscar7 kushpops nun_nunnws xsamibot 510oscar510 amsdude rundeirun ,LDW TempleSF LDWinSF ,we milesmedina! ,true
1323505471558189623,BJeCTbSgwI3,91,2,2016-08-23 23:16:08,Tuesday,JUST IN!! @cedricgervais is back in Temple action on Friday October 14th 💨💨 Tickets are on-sale NOW ➡️ bit.ly/cedric_sf #TheNewTemple,False,N/A,tomrodgers916 charlesbellantoni elwilsonok mysterion_75 barriostarsd atayyapim djjohnnyoficiall temple_sf sabster86 ,TheNewTemple ,cedricgervais ,true
1157454755021931005,BAQGvecq0H9,115,5,2016-01-07 20:43:00,Thursday,It's almost time to #MakeItClap with @thisisburns4real! Advanced tickets are still available for tomorrow night [link in bio] #TheNewTemple,False,N/A,fredrick_deleon z3rovirus mamaxann1 dc_the_boss speedytalks_ temple_sf inhouse.radio yoadrian_dj a_mahdy50 robgarzamusic ,MakeItClap TheNewTemple ,thisisburns4real! ,true
1746869510848997912,Bg-IJCXHWoY,237,2,2018-03-31 02:24:55,Saturday,✌️out  Friday’s here. @djtigerlily #TempleTen #TempleSF,False,N/A,whyatt16 javieralmirez dandeezeee yo_big_ed fkn_bananas edna_medeiros_08 natalie_natural mavericks1985 dwong_94 _douglasribeiro_ ,TempleTen TempleSF ,Friday’s djtigerlily ,true
1605558490571237962,BZIFvDInGpK,195,1,2017-09-17 03:05:08,Sunday,Tonight is 'FOR U'  Bay Area 🙌🏼 Welcome back @BreatheCarolina! #TempleSF #BreatheCarolina,False,N/A,djxbuttersx stevierayvance mamaxann1 djamadeus chrismchips lena.laible nealworldfamous alexxzndra5 kittcat_619 styledliving ,TempleSF BreatheCarolina ,Bay BreatheCarolina! ,true
1430889392872694233,BPbilJXDSHZ,178,7,2017-01-19 03:08:49,Thursday,This Friday we're welcoming back Vegas resident @jeffretro to our Temple! Arrive before 12am and receive free entry ➡️ bit.ly/jeffretro_sf • For VIP reservations  please contact ➡️ vip@templesf.com // 415.312.3668 #TempleSF,False,N/A,hella_nette stevemcnaney aiv52 angieapariciosf melody_ahn junioresendee caseypenrose gogoprotracy apmproductions vch.crnj ,TempleSF ,jeffretro please ,true
1274841692212249586,BGxJcPBK0Py,126,2,2016-06-17 19:49:54,Friday,Last night we put the 'gold' in #GoldenState 🍾🙌🏼🔥 Round 2 tonight with out favorite Aussie bombshell @brookeevers! #TheNewTemple,False,N/A,whitemike707 healingforrest showtimedjx aggin015 leddybo batellball fatmoneyrecs kourtneyambers losangelesmediaprint ,GoldenState TheNewTemple ,brookeevers! ,true
1620488706385212964,BZ9IeSKn3Yk,168,6,2017-10-07 17:28:49,Saturday,Hard at work last night for @dj_e5quire 🔥 #TempleSF #TempleFridays,False,N/A,standardpartyrentals charles3902 freshprincebadnewz raha_nails losgatosbarandgrill maxkim_the_odd wrosario23 dj_broke_as_fuck beautybydestinyg carloscarandang ,TempleSF TempleFridays ,dj_e5quire ,true
1328553972738499624,BJv-MyaAyQo,89,0,2016-08-30 22:26:36,Tuesday,#TempleTV: @felixdahousecat -- the night San Francisco became San FranDISCO 🔊🔊 full clip is up now on Facebook! #TheNewTemple,True,341,scrumptious_serim jcrizzy sj_king00 oooopss_ djsupreme charlesbellantoni djjohnnyoficiall killercurves28 dcovic64 temple_sf ,TempleTV TheNewTemple ,felixdahousecat ,false
914709390176240087,yxs1gSK0HX,100,12,2015-02-06 22:31:18,Friday,Tomorrow night  get ready for another crazy Temple Saturday  featuring music by @theconnorcruise ! Get tickets by using the link in our bio! #TheNewTemple,True,0,ravethefvckup bay__415 lee_grand92 jing_hafam manong_of_sanfrancisco taylorbledson djkerryglass holidaeinn87 seanandpizza ,TheNewTemple ,get featuring theconnorcruise ,true
1518371434232267277,BUSVsZWg8IN,260,2,2017-05-19 20:00:01,Friday,Your weekend is about to feel like you just won a championship game 🙌🏼 Catch @djshift + @djsupajames @lvl55sf #TempleSF #LVL55,False,N/A,djskillzofficial temple_sf ohsamanthaxo rico_cristian86 whyatt16 ohhju zomwelldj itsfionnn a1iciat wandering_blaha ,TempleSF LVL55 ,djshift djsupajames lvl55sf ,true
1189513691791048917,BCCAGZ-q0DV,182,3,2016-02-21 02:18:23,Sunday,The return of @dannic  T-minus 4 hours. #TheNewTemple,False,N/A,pacocotino1 ap_arashv delaoinvegas nikzadandsina.official kheying juliet2386 nellhoney rubioo94_ andres.943 stractvisual ,TheNewTemple ,dannic T-minus ,true
1494378482577278556,BS9GU_2AYZc,137,2,2017-04-16 17:30:18,Sunday,Last night took off from 0-100 with #ManufacturedSuperstars! Recharge those batteries  #BayArea! Another MASSIVE announce coming your way this week #TempleSF,False,N/A,raymondf1984 lkarlitas_way adx_pl noellaplz officialbullistik qdahypeman hazze_loco charlesbellantoni shomar007 djchristavi ,ManufacturedSuperstars BayArea TempleSF ,,true
1521198144887580893,BUcYaczAejd,130,2,2017-05-23 17:36:11,Tuesday,The legend returns Friday June 16 ❇️ @officialgreenvelvet #TempleSF #TempleTV #GreenVelvet,True,609,artemsein jesusismagnus iamcrystalleee howie_muto gnodsgn mmrnd25 smoothkingj sionhernamdez charlesbellantoni reeeeyon ,TempleSF TempleTV GreenVelvet ,officialgreenvelvet ,true
1160355992310596506,BAaaaCOq0Oa,103,7,2016-01-11 20:47:15,Monday,We have a BIG announcement coming your way today! Check back at 2pm! #TheNewTemple,False,N/A,rugiebee gabbylyssa_ motakusa quintonk18 rams_grams djisak_ temple_sf gggina_marieee nomadic_produce_culture czechmatemusic ,TheNewTemple ,,true
1320523886982349642,BJTcXqRAENK,79,0,2016-08-19 20:32:16,Friday,Last night was a taste of what we have in-store for you this weekend! #BraceYourselves #TheWeekendIsHere #TheNewTemple,False,N/A,hella_nette curiousgeorge9800 knowubyheart madaudi408 truthlive rundeirun justoner boldcursive temple_sf honyhairdesign ,BraceYourselves TheWeekendIsHere TheNewTemple ,,false
1591554415584391688,BYWVk79nLII,112,2,2017-08-28 19:21:32,Monday,JUST IN! The boys are back in town on Friday  September 29 🙌🏼 Tickets for @sj_rm are on-sale now ➡️ bit.ly/sjrmsf #SJRM #TempleSF,False,N/A,marccmiller lolinck louie_sf charlesbellantoni daneschmid50 alexanderhernandez6248 king_alex_benson19 djque temple_sf awez_ ,SJRM TempleSF ,September sj_rm ,true
1583770214407237126,BX6rp5rlm4G,181,2,2017-08-18 01:35:43,Friday,Our Circus Cabaret is back tonight! 💃🏼💃🏽💃🏻 Last minute free tickets still available ➡️ bit.ly/nlt081717 #NextLevelThursday #TempleSF,False,N/A,b_hodge_ alfredo.osorio.712 freshprincebadnewz davesingleton10 arielle__nelson tylerina22 nashtapia ramoneduassuncao juan_ton_soup aaron_gonz_flores_ ,NextLevelThursday TempleSF ,,true
1569145815456638270,BXGuc4zFWU-,114,3,2017-07-28 21:19:39,Friday,We popped the weekend off right last night with some champagne wars  the birthday of our very own @ceci_barros and sounds by @djamen3000! 🍾🎂 #NextLevelThursdays #templesf #thenewtemple,False,N/A,alessiosponza00dude luisf_uego djsoak brookeevers gixxer1910 kelseydizon king_alex_benson19 ling408ling ceci_barros andree14decro ,NextLevelThursdays templesf thenewtemple ,the ceci_barros djamen3000! ,true
