ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1447304511579668594,BQV28j-hsBy,969,40,2017-02-10 18:42:44,Friday,Life's better...wetter.  Tickets now on sale: wet.re/buytickets,False,N/A,vitor_dias_cunha kozmin_vb drm8387 augustigram katharine_xo hamiltonbrett23 teamdlr_vegas jsan.b abhinavmistry ,,Tickets ,true
545100574065010510,eQlhWEAadO,959,69,2013-09-14 23:24:33,Saturday,#ChampagneShowers with @Tiesto,True,0,tobayasss deineelternliebenmich 90nik90 dacksfaz lillebittesimon eneap23 isti_h tequiero85 tomi_vilics the.smith.something ,ChampagneShowers ,Tiesto ,true
1062610160712787525,6_Jk-sAaZF,1559,33,2015-08-30 00:03:44,Sunday,See @tiesto when the sun is up and when the sun is down this Labor Day Weekend at #WetRepublic... Party with him for #WETatNight on September 2 and during the day on September 5!  Buy tickets: bit.ly/TiestoSummer15,False,N/A,dany1119 mt24swp jossephalva ikerhouari dani_de_regt ____p_r_a_b_a_t_h____ suzy3850 manuubs humbertosantos01 triantafillosarp ,WetRepublic WETatNight ,tiesto Buy ,true
713897742245668061,noRjbUgaTd,715,32,2014-05-05 20:54:24,Monday,#MDW2014 at #WetRepublic!  5/23-5/26: @steveaoki @nervomusic @tiesto @afrojack @apster  @calvinharris &amp; @ineedr3hab! Tickets: www.wetrepublic.com,False,N/A,csull21 adlerrouss luiz.aboim raykolovos snp_26 maxruperti ivandefriasc aleksg10 ,MDW2014 WetRepublic ,5/23-5/26: steveaoki nervomusic tiesto afrojack apster @calvinharris ineedr3hab! ,true
310140755836511450,RN11_OAaTa,219,4,2012-10-25 19:01:20,Thursday,#ThrowbackThursday #LDW09 with @DeadMau5! Who would you like to see @WetRepublic in 2013?,False,N/A,maria1612 mdebella86 hmany_ballam lanaberry rachljoye joeyd9383 qbanita21 billy_2021 thestrongmindedbabe ,ThrowbackThursday LDW09 ,DeadMau5! WetRepublic ,true
1039305016697006036,5sWmf9gafU,976,26,2015-07-28 20:20:34,Tuesday,You got a #SummerThing for @afrojack? Visit our blog at WetRepublic.com to learn more about his thoughts on life as a DJ and producer! Join him at #WetRepublic on Saturday  August 8 and Sunday  August 23!,False,N/A,ilanashmis jus_gus ranijayoghli93 darkclowno2 alejandro_0528 madelinesatiaad jordanjwelsh mojorojo1994 taliban_cal ,SummerThing WetRepublic ,afrojack? August August ,true
1064695063566722629,7GjoTyAaZF,1211,9,2015-09-01 21:06:03,Tuesday,#NowPlaying - Split (Only U) by @thechainsmokers​ and @tiesto​! Listen on Beatport: bit.ly/SplitOnlyUBeatport Tiësto Tickets: bit.ly/TiestoSummer15 The Chainsmokers Tickets: bit.ly/chainsmokers-music,False,N/A,padchi_arte aliex46 dom.williamson djchampoficial ian_reyes_ abisai_glezga brrvnco superrrsayan gutierrezg14 mohamed_hazem0 ,NowPlaying ,thechainsmokers​ tiesto​! ,true
957309376115353166,1JC843gaZO,633,109,2015-04-06 17:09:52,Monday,**MAJOR ANNOUNCEMENT** The competition just got fierce! Every Friday starting April 24  @spyonvegas Hot 100 returns to #WetRepublic and for the first time ever  ladies have a chance to win $1 000 000 in addition to $150 000 in cash and prizes! ‪#bikinibattleroyale ‪#SPYONHot100,False,N/A,jackmullens miss.ante geeealcala miissybabyy narimansf juliediec candace__dawn michaelpapas pacoromero89 matheusdalpra ,WetRepublic ,@spyonvegas ladies ,true
1527713262669358232,BUzhx5ED2SY,591,36,2017-06-01 17:20:34,Thursday,Don't miss #CalvinHarris' 2017 pool season debut on Saturday  June 3rd. Tickets: wet.re/buytickets,False,N/A,carlampacheco r0se.lv ichaaaaichaaa jocjoc92 gusmo_99 jhontapias ricardoricciok teenytinyx3 canizalez1 djbryanventura ,CalvinHarris ,June ,true
1158219258610689399,BAS0kd5gaV3,680,48,2016-01-08 22:01:56,Friday,How do you prep for WET?  Open casting call January 11-15th from noon – 4pm at @hakkasanlv for model cocktail servers  model bartenders  model barbacks and model beverage runners. All applicants must audition in swimwear attire.  Apply online now for expedited entry at hkk.sn/careers #RoadToWet,False,N/A,bernharddanner just__call_me_ant_88 amalbarado jdg0104 vegascitylife shubinjames ramsey_saran alihadad3765 foundbyalbert m0m0taro_._06i9 ,RoadToWet ,Open hakkasanlv model model Apply ,true
802360975125751087,sijw5IAaUv,1502,51,2014-09-04 22:15:03,Thursday,We can't wait for that moment when @DJAfrojack joins the party! Don't miss his ‪#‎birthdaybash‬ at #WetRepublic on 9/14!,False,N/A,adrian.acciari saarineeee stefano_forme3 vieraxbh lmnd_dj benjamin___fall berkayozcanbo mralpha78 maurice_goemann fedebgtoro ,WetRepublic ,DJAfrojack ,true
1038570793933579846,5pvqJugaZG,897,34,2015-07-27 20:01:48,Monday,Let yourself go with @TheChainsmokers​ for #WETatNight this Wednesday  July 29!  Get your tickets by clicking the link in our bio!,False,N/A,rfuzzi guardianpeter wc_jack rmes13 takodatran timsanity20 jenrubymartell zakkkkkkkp mojorojo1994 taliban_cal ,WETatNight ,TheChainsmokers​ July Get ,true
1552442634030435673,BWLYlm3jk1Z,773,16,2017-07-05 20:13:25,Wednesday,Hello Bombshell! Introducing our #BabeInBlue  @_lovejen_   for today's edition of Wet Wednesdays.  1. What’s your favorite thing about working at Wet Republic? I love how you get to meet all kinds of people from everywhere around the world. The energy everyone brings to wet makes my job that more fun. :) 2. What is the ultimate daylife accessory and why? Sunscreen! Don’t be in this Vegas sun without it.  3. If you could give one word of advice to someone that has never been to Wet Republic what would it Be ready to have a ton of fun at the best pool party in Vegas! But make sure you eat some lunch and drink plenty of water. This heat is no joke 😊  Tickets: wet.re/buytickets,True,14745,dieana_89 brizzledance dr_rahimov arjundhall96 hayden_appel soul_surfer_702 nicky_letsgo olesyaevmenova d_cfpowerhouse apstooker.official ,BabeInBlue ,@_lovejen_ for 1. 3. Tickets: ,true
806551642999727495,sxcnIuAaWH,680,10,2014-09-10 17:01:10,Wednesday,Champagne sprays are headed our way in #6days! Don't miss ‪#‎WETAtNight‬ with @Tiesto next Tuesday  9/16!,False,N/A,rory_young danielfcervantes montieljuanjo r3hab_ecuador luiztagliari robin.cordes azap001 abdelhamidghait97 nathanmoura__ ,6days ,Tiesto 9/16! ,true
1644451207643442320,BbSQ6kiDKyQ,767,97,2017-11-09 18:58:01,Thursday,NOW HIRING: MODEL COCKTAIL SERVERS for the 2018 Pool Season! Interviews for @WetRepublic &amp; @LiquidLV will be held at @HakkasanLV located inside the @MGMGrand on Saturday  January 6th and Sunday  January 7th from 11am – 5pm.  All applicants must audition in swimwear attire.,False,N/A,kari_onelove cee.xciii thisdwong jrok_702 _mel.cee lexi.griffin dewezdj hamiltonbrett23 djvinnyvice aleixo_juda ,,WetRepublic LiquidLV HakkasanLV MGMGrand January January All ,true
448009110223431287,Y3pel_AaZ3,399,61,2013-05-04 00:21:09,Saturday,★ ANNOUNCEMENT ★ Tickets for June events @WetRepublic will go on sale next Thursday 5/9 at 10 AM PST!,False,N/A,pradedspb themisbogris deniltonandrade sunilprashanth juventinocucci the.real.ed saudyly cheers_k jason64764 ,,WetRepublic ,true
1165319607695811844,BAsDAJSgaUE,1165,116,2016-01-18 17:09:04,Monday,#NowHiring: Security hosts and security managers for the 2016 pool season!  Interviews taking place inside @omnianightclub today through January 20  11 am to 6 pm.  Details at hkk.sn/careers ,False,N/A,matthewdelilah jsidara _stephanieschulz hectorcanseco6 mrbongolicious mdiaz306 liyang_lim sloshuaa shan0292 ,NowHiring ,Interviews omnianightclub 11 Details ,true
1342889574522946847,BKi5vP-BAUf,921,22,2016-09-19 17:08:53,Monday,Coming up this weekend at ‪#WetRepublic‬: - Friday | @DjShift - Saturday | #MartinGarrix - Sunday | #EndlessSundays w/ #TheChainsmokers  Tickets ➡️ wet.re/buytickets,False,N/A,michelleetch mojorojo1994 airwyatt10 blackfox1985 saritachula_23 stephenh107 _lorrane1 dmsadi joseimtzd panuwat_ice ,MartinGarrix EndlessSundays TheChainsmokers ,DjShift Tickets ,true
1177696688916244479,BBYBOYcAaf_,768,316,2016-02-04 19:00:07,Thursday,SPECIAL ANNOUNCEMENT  Opening (3.11)  Grand Opening &amp; March – May lineup is HERE!  Ticket link in our bio #RoadtoWet,True,6778,arudra_karthik glasgowghirl88 dmsadi josewing2 omar_made bembeengg naman11m3hta samuelverdus lucasgcunha atcponce ,RoadtoWet ,Opening Grand Ticket ,true
1289260509748899088,BHkX5pSha0Q,421,14,2016-07-07 17:17:31,Thursday,With a chance at $1 million on the line  no more playing nice...Join us this Friday for the last selection round before the finals! ‪ #ItsAllOutWAR  Sign up today ➡ spyonvegas.com/hot100,True,3899,sp4de5 matt0930 edo_alcazar ninjasuzieq trym.ellingsen hannasookocheff rennytime13 emiliocortina mglenn702 ,ItsAllOutWAR ,no Sign ,true
1491483046322194439,BSyz-2sjUgH,1587,41,2017-04-12 17:37:36,Wednesday,Join our #BabesInBlue for #Matoma's #WetRepublic debut this Saturday!  Tickets: wet.re/buytickets,False,N/A,lcy82419998zzz __b.l.a.c.k_m.e.l.l.o__ tamaramezzo yedn7 mitsuki190312 nandotaurino nrg4ever warnercastillo brie_tardxo fergiedj ,BabesInBlue Matoma WetRepublic ,Tickets: ,true
784837760241477119,rkTcjhgaX_,1195,39,2014-08-11 17:59:33,Monday,Were you at the party this weekend with #Hardwell? It was one for the books! We can't wait for this weekend at #WetRepublic.,False,N/A,dalvarado0120 dierit felipebbalbino natakiss21 jahamees naviadj gg_amorim kainesway takaya1986 kellytrim ,Hardwell WetRepublic ,,true
538747150360749944,d6A63JAad4,632,7,2013-09-06 05:01:26,Friday,A bottle of champagne a day.. Join us this weekend @wetrepublic for @djtommytrash on Saturday and @BobSinclar on Sunday! #WetRepublic #Vegas #ChampagneShowers,False,N/A,ecruz182 cpretty1987 theblizzardking varunkataria1 pearker99 copodnieve allxxn humblesyndicate juxnjo ,WetRepublic Vegas ChampagneShowers ,wetrepublic djtommytrash BobSinclar ,true
1287896547899885482,BHfhxY1Bkeq,987,17,2016-07-05 20:07:34,Tuesday,Join us all month long for the Republic of #Tiësto only at ‪#WetRepublic‬ on: - SUN  July 02 - SUN  July 10 - SUN  July 17 - SUN  July 24  Tickets➡️ wet.re/tiesto,False,N/A,ujjwal02 crasherkp skirll3x jeb_scaria d1ego23 lennardelliot mario_aloizq zakahuddin ryadav_ official_hardwellgirl ,Tiësto ,July July July July Tickets➡️ ,true
1533504475523574551,BVIGjIVDesX,935,9,2017-06-09 17:06:40,Friday,The beautiful ladies of our #SPYONHot100 heat up the pool today for selection round 7.  Tickets: wet.re/buytickets,False,N/A,gemini_9393 shri_gapat cribalbino oldschoolvegas pammi_grewal1 georgigvasilev hibban_hibban lord_frequency blackfox1985 jacob.hudak ,SPYONHot100 ,Tickets: ,true
687122128885097832,mJJe-JgaVo,475,34,2014-03-29 22:16:02,Saturday,#Instavideo Handssss up,True,0,mystic_sak heather.worcester acastro_ josewing2 radrnatn kellihearts julia.monego steveohh84 itslx sebastianuvira93 ,Instavideo ,,true
980506483097708168,2bdXORAaaI,928,23,2015-05-08 17:18:22,Friday,Champagne will be on ice and the pool will be packed when @Krewella makes their debut at #WetRepublic this weekend!,False,N/A,aleamores ninjasuzieq darodara hamiltonbrett23 fastncrashr6 jaybrown2010 andbouquet leti_parrish mar_galeano cbdeddie ,WetRepublic ,Krewella ,true
1581340245013323265,BXyDJMVDF4B,672,9,2017-08-14 17:07:48,Monday,Join us this weekend at ‪#WetRepublic with: - Friday  Aug 18 | #SPYONHot100 w/ @DjShift - Saturday  Aug 19 | #MartinGarrix w/ @justinmylo - Sunday  Aug 20 | #EndlessSundays w/ @Kaskade  Tickets: wet.re/buytickets,False,N/A,andreyryzhenkov163 dafei_1991 maui_ioane mseid_ laurenmmcmillan drpaulbajwa lexy522 _kelssnicole vorobiovmaksym ruddieri ,SPYONHot100 MartinGarrix EndlessSundays ,Aug DjShift Aug justinmylo Aug Kaskade Tickets: ,true
765284157071926889,qe1eLegaZp,815,28,2014-07-15 18:30:02,Tuesday,Hands up high for @calvinharris this Saturday at #WetRepublic!,False,N/A,boyer_b laupstew fadlykowt live4thedrop nicolaides_13 __ihaka cagdask eleazar_antty alexconrad21 mitch_emmers ,WetRepublic ,calvinharris ,true
884197107181921996,xFTJWVAabM,1197,40,2014-12-26 20:08:50,Friday,#FlashbackFriday to one of our favorite moments of 2014: EDC Weekend with @Hardwell!,False,N/A,psjoaoo kaysealeigh sarahmadah jose_miguel89 lovelydrea77 el_guapo8 tnbawesome cameronkinghardin ,FlashbackFriday ,Hardwell! ,true
223259825390331651,MZLaDZAacD,119,10,2012-06-27 22:04:26,Wednesday,Hot100 takes place every Friday!,False,N/A,mella323 boushy mvlkvc allxxn chuck_40 scocomerato allenmarogi __jonjon miss.fit.girl.la ,,,true
887847584310338877,xSRKyFgaU9,1055,56,2014-12-31 21:01:41,Wednesday,Let's look back! What was your favorite moment at #WetRepublic this year? #Goodbye2014,False,N/A,doomy._33 jus_gus sahilkalra03 drgeorge1985 bossmr.ramirez ericdilo mitchjames88 pjotr_0416 derron.nicholls coltoningersoll_ ,WetRepublic Goodbye2014 ,,true
1060368148844357583,63LzabAafP,951,30,2015-08-26 21:49:15,Wednesday,@steveaoki kicks off #LDW at Wet Republic on Friday Sept. 4 with the launch of his Dim Mak sunglasses collection.  The first 50 guests to purchase Dim Mak sunglasses who turn up to the Wet Republic DJ Booth at 2:30 pm will get a signed Aoki shirt and photo with the man himself. Sunglasses will be available to purchase from the #WetRepublic Merchandise store on the day. Buy tickets by clicking the link in our bio!,False,N/A,pablo.mesaa nikocarter7 jamieiolapayne piofff timmynoi maximilianlens ollie_smith7 johnlv4 nattapigul mantreviers ,LDW WetRepublic ,steveaoki The ,true
1238535981007741987,BEwKemlgaQj,919,19,2016-04-28 17:36:56,Thursday,#AokisPlayhouse awaits you!  Don't miss #SteveAoki's return #MemorialDayWeekend on Friday  May 27th.  Tickets ➡️ bit.ly/wetaoki,False,N/A,jordanlong707 flaviusperde edm93_deanda ecda8686 lasvegasthroughmyeyes andi_5 leo.yij alpa_valentine davidrodriguezgranja itsandredionne ,AokisPlayhouse SteveAoki MemorialDayWeekend ,Don't May Tickets ,true
426052897978033883,XppNp3gabb,292,28,2013-04-03 17:18:04,Wednesday,★ ANNOUNCEMENT ★ @SteveAoki will kick off #AokifySplashVegas @WetRepublic on Sunday  April 28th! Tickets on Sale now! Wetrepublic.com,False,N/A,yazl0ve mrnightlife usnmedic serena_mariie robortizmusic marcobalducci derekperdue8 djheresd aliciababy44 jessicaaah ,AokifySplashVegas ,SteveAoki WetRepublic April ,true
1733634899267389916,BgPG8F1DYnc,2190,85,2018-03-12 20:10:06,Monday,#Burns is set to make his #WetRepublic debut on Sunday  March 18th!  Tickets: wet.re/buytickets,False,N/A,jeremyrolston annaheartsvegas sueymed mrwonderful602 eng_siong a_miskoov simonperdigao laasava georgios_iliadis mckaylzintyre ,Burns WetRepublic ,March Tickets: ,true
760908203109229674,qPSfqxAaRq,1048,53,2014-07-09 17:35:48,Wednesday,The World Cup Finale is this Sunday and we're going to be watching it poolside at #WetRepublic with @michael_woods on the decks!,False,N/A,soccer_duh_life tales_cmg bigflynn93 jan4ik555 maxramirez196 dylandouglas22 mrsfionaj notablenofun markrojas25 ,WetRepublic ,michael_woods ,true
745035897803744403,pW5jOhgaST,1052,28,2014-06-17 20:00:21,Tuesday,We wish it were #summer year around! #sunkissed #Vegas #WetRepublic,False,N/A,maarielu syaparuddin_has yanikfather tumicarey zephan321 dr_rahimov a_peckford03 ggroisman carlitos_wuey_08 ,summer sunkissed Vegas WetRepublic ,,true
532618520840742194,dkPbkHgaUy,496,8,2013-08-28 18:04:57,Wednesday,** #LDW CONTEST ** Tell us your best Vegas #Trashed story or one reason why you may need #R3HAB for a chance to WIN 5 tickets to party with @DjTommyTrash &amp; @IneedR3hAB Friday  August 30th @WetReublic!,False,N/A,christinanicolexx sarahshamaoun lewislow94 villain_in_glasses_ laurajsmith81 lcora f1lipus magnummm ,LDW Trashed R3HAB ,DjTommyTrash IneedR3hAB August WetReublic! ,true
458846714917398124,ZeJqf5AaZs,341,6,2013-05-18 23:13:32,Saturday,#Turbulence! @steveaoki #aokifysplashvegas,False,N/A,buenos.diazzzz mdmayjr jspare2345 crisrobs djendvee johnnyjimeneza steven__thomas megan_bence live4thedrop trace_dee ,Turbulence aokifysplashvegas ,steveaoki ,true
1073564169481070250,7mEOyVgaaq,1290,18,2015-09-14 02:47:23,Monday,Champagne anyone?  Have a glass while partying next Sunday  September 20 with @martingarrix!  Tickets available in our bio.,False,N/A,bri__mel saumarc jeffers900 djkamil gt_iscare dewezdj ibizamotion_official alessiopaone.ap un_messianic_pianista_ patrick_mant ,,Have September martingarrix! Tickets ,true
1300834212085302883,BINfdLjBQZj,1339,62,2016-07-23 16:32:23,Saturday,Get a taste of #WetRepublic today with #CalvinHarris &amp; @Generik_dj!  Tickets ➡️wet.re/buytickets,False,N/A,andyatherden63 max_gopro ensaf_alavi jodiejodieomensen smillvalca grateful_love_freedom miladv87 purplehazeo07 flycarlos ,WetRepublic CalvinHarris ,Generik_dj! Tickets ,true
1329839812303503410,BJ0ikN0hcAy,1546,89,2016-09-01 17:01:20,Thursday,It’s about to pop off! #DDVBS returns on September 11th for #EndlessSundays.  Tickets ➡️wet.re/dvbbs,False,N/A,ateftokhe vickey6501 elboody anyflex44 rottenrobby2 hend_grain oscartejeeda me0h_my shubhamuploading simomar01 ,DDVBS EndlessSundays ,Tickets ,true
810386345359942784,s_EhZmAaSA,2696,62,2014-09-16 00:00:02,Tuesday,Tomorrow night  the city lights will light up #WetRepublic pool for #WETAtNight! For tickets  follow the link in our bio. #LetsGetWet @tiesto @mgmgrand,False,N/A,vahotsky suave_so_ny pvbloperez_1998 cristinapuig_ dita_f_tuz hahachenhaha andikabayunugroho vitorccastro chocolatesensuall rashidbin_i ,WetRepublic WETAtNight LetsGetWet ,the follow tiesto mgmgrand ,true
439267554637227577,YYl4N7gaY5,583,9,2013-04-21 22:53:14,Sunday,Raise your weapon Las Vegas! @deadmau5 is tearing this place up!,False,N/A,b.phoa alemponciano ryansummers89 islandgram __mik0 tnaveenkumar emjo777 marcobalducci jess.hanson__ ,,deadmau5 ,true
174017606624323564,JqPBdbgafs,88,2,2012-04-20 23:28:56,Friday,Our kind of Friday! #TopInstagrams of the day!  @jasminmedar @powersimagery @nazygk @gracemarielynn #letsgetwet,False,N/A,elgatofelix laneysissy joshpanganiban_ wptseuss annanikaj yellowskn driftspotdan bo_shhaaab ,TopInstagrams letsgetwet ,@jasminmedar powersimagery nazygk gracemarielynn ,true
415275731115943621,XDWxPFAabF,260,10,2013-03-19 20:25:46,Tuesday,3 more days… #WelcomeHome March 22nd!,False,N/A,princesslolaaa srdominguez rothkhiev jacktsmith46 cristiandavid anierem 1jyeung1 ftwmobkilluminati lcarnaby ,WelcomeHome ,,true
737003691910997629,o6XPP2gaZ9,802,19,2014-06-06 18:01:48,Friday,A pool party filled with the hottest in #Vegas  and it's not even your birthday. The @spyonvegas #Hot100 competition starts now today! #WetRepublic,False,N/A,luizfernandoelias my_friend_ttop kaylaannwallace usbziwi gercostarica steve_maca aadi14 prakamasutra birdsanbees ,Vegas Hot100 WetRepublic ,and spyonvegas ,true
1486482678496420791,BShDB7QjOO3,1107,61,2017-04-05 20:02:45,Wednesday,Paradise is closer than you think...Introducing Wet Wednesdays brought to you every week by our #BabesInBlue!  This week we are featuring @p_nvlv as she gives us the inside scoop at working at #WetRepublic.  1.What’s your favorite thing about working at Wet Republic? The discount I get on the chicken tenders  the family meal in the morning lol  and most of all the people I meet every day from all walks of life.  2.What city are you from? A small town in Northern New Mexico it’s called Taos  3.How long have you worked at Wet Republic? Three seasons hopefully more ;) 4.What is the ultimate daylife accessory and why? Sunglasses  why because you can hide the hang over from @HakkasanLV the night before.  5.If you could give one word of advice to someone that has never been to Wet Republic what would it be? RUN! Jk Its a marathon not a sprint  Vegas can eat u up and spit u out pace yourself and enjoy the memories being made at Wet Republic. :) Join us for Grand Opening Weekend April 28th-30th  Tickets: wet.re/buytickets,True,31547,maffeido nataliebananas4 sekacentr virtualclutch theinstadad henriquerandow deraunbryant7822 gusti.gomez17 pimsanguan ramonsumoza ,BabesInBlue WetRepublic ,This p_nvlv 1.What’s the and 2.What 3.How why HakkasanLV 5.If Vegas Tickets: ,true
1244301350037201953,BFEpXw6gaQh,711,11,2016-05-06 16:31:41,Friday,#ItsAllOutWAR! #SPYONHot100 round 3 starts today. Doors open at 11 am!  Ticket link in bio.,False,N/A,westendfashionblogger sarahmadah man_yooo87 danx_pham preskool djcueworldwide forrestmsmith catavayo compa.chuy_ ,ItsAllOutWAR SPYONHot100 ,Ticket ,true
