SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BW8O0Gfh-fP,17890755874061180,cynthiaalvarez8585,2017-07-24 19:52:32,Patron!,,
BW8O0Gfh-fP,17891535847045731,rach_h402,2017-07-24 20:38:41,👏🏽👏🏽👏🏽,,
BW8O0Gfh-fP,17902975672031242,djbar.red87,2017-10-16 21:19:02,Отлично!,,
xJSVIwonTt,17846698183026205,vk_getaway,2014-12-28 09:23:28,Amazing!,,
xJSVIwonTt,17846848603026205,coachrichard_ie,2015-04-03 17:33:41,@savagemenmalerevue,,savagemenmalerevue 
xJSVIwonTt,17849942392026205,missswendy,2015-07-03 23:20:46,@saundramichelle we have to check this place out,,saundramichelle 
xJSVIwonTt,17843968987026205,lcadena11,2015-09-28 16:41:12,@erika_chain,,erika_chain 
xJSVIwonTt,17865978895019202,zenithperformancearts,2016-11-01 00:13:13,@boulevard3la  do you know who I would talk to regarding working as a dancer  fire performer  or mermaid? I'm a performing artist who will be in the area and would love to get into the scene here!,,boulevard3la do fire or 
BfVE45Chcl2,17901212641139037,thealienwarr,2018-02-18 11:17:48,Hell yeaa we jammed @boulevard3la,,boulevard3la 
BfVE45Chcl2,17899961662134636,led_costume_factory,2018-02-18 12:03:42,👍👍,,
BfVE45Chcl2,17901404515131056,lilspacebar,2018-02-20 18:39:46,*DiES*,,
BfVE45Chcl2,17926287823041546,play_wellingborough,2018-02-23 22:06:37,👌👌,,
BZIWV5nBQDd,17900836645046246,usa_losangeles,2017-09-17 05:32:09,💣,,
BZIWV5nBQDd,17898969949043205,boulevard3la,2017-09-17 06:11:56,#boulevard3 #boulevard3la #Hollywood #blvd3 #blvd3hollywood #sunset #sunsetboulevard #sunsetblvd #nightlife #party #fire #saturdaynight #losangeles #california #ca #cali #chive #chiveon #chivers #chivette #dressup #midnight #memories #bottleservice #vip #vipservice,boulevard3 boulevard3la Hollywood blvd3 blvd3hollywood sunset sunsetboulevard sunsetblvd nightlife party fire saturdaynight losangeles california ca cali chive chiveon chivers chivette dressup midnight memories bottleservice vip vipservice ,
BZIWV5nBQDd,17887117645101425,almondsummers,2017-09-17 21:40:44,Careful not to drop that bottle!! Would be an expensive nightmare lol,,
BjuzqkEh9NO,17963979265010698,susie_jasmine,2018-07-26 22:50:41,@khonht,,khonht 
42dIf_onRH,17849947789026205,davidbullockdj,2015-07-07 22:01:35,nice!,,
42dIf_onRH,17849948050026205,boulevard3la,2015-07-07 23:54:40,#usc #ucla #pepperdine #caltech #ucsb #calstatela #csun #college,usc ucla pepperdine caltech ucsb calstatela csun college ,
BYzZHDLB1zu,17891631919069256,goaltraveler,2017-09-09 02:16:59,Those sound like a great way to spend a friday,,
BYzZHDLB1zu,17872102588179639,mishie3,2017-09-09 02:54:52,We are on our way!! @dawn_ducharme 😍😍😍👯🥂🍾🎉,,dawn_ducharme 
BYzZHDLB1zu,17898220324043129,rslobig2,2017-09-09 03:40:43,Yes please! 🍧🍧🍧,,
BN22nIOBunV,17845286590149633,mizzsali,2016-12-11 00:47:27,@freezybaby,,freezybaby 
BN22nIOBunV,17856852856097024,leak00,2016-12-13 17:17:05,👍,,
BN22nIOBunV,17864459887075673,nightpro.co,2017-02-22 19:31:37,Amazing!,,
BN22nIOBunV,17863903957124645,led_costume_factory,2017-03-23 02:15:17,👍👍👍💯💯,,
BeoE1Koh59N,17861590684221186,boulevard3la,2018-01-31 20:14:54,@verona_daimee_686 🙌,,verona_daimee_686 
BeoE1Koh59N,17921889346038890,acedeno_14,2018-01-31 23:03:01,@joshuamarnold @denaynee this is where we need to go!,,joshuamarnold denaynee 
BeoE1Koh59N,17894956789181140,boulevard3la,2018-01-31 23:05:10,@disneygirl_14 contact us when you’re ready to party! This weekend awaits 🥂,,disneygirl_14 
BeoE1Koh59N,17921826589016983,phant0m25,2018-02-02 04:51:15,Are you open this Friday feb.2nd?,,
BeoE1Koh59N,17940074029054754,sweetaddictcakes88,2018-04-19 01:32:56,@lcyluv11,,lcyluv11 
BeoE1Koh59N,17848952686248145,lcyluv11,2018-04-19 03:24:23,@sweetaddictcakes88 this place or the other one lol idk,,sweetaddictcakes88 
BeoE1Koh59N,17911813675175708,gazzomusic,2018-05-08 20:16:32,🔥🔥🔥,,
BeoE1Koh59N,17941987405089663,robmorris___,2018-07-22 19:09:47,🌟🌟🌟,,
BeoE1Koh59N,17846069374283223,zackgonek,2018-07-29 18:09:05,@myestal @reeeedm,,myestal reeeedm 
qF0k5HInZm,17846501083026205,chertenbush,2014-07-06 01:34:59,Good God! She looks gorgeous!,,
qF0k5HInZm,17846501089026205,rslobig2,2014-07-06 02:02:33,I don't know what she's selling but I'm buying! 👋👋👋 @rosaliemcintire 👍,,rosaliemcintire 
qF0k5HInZm,17846501392026205,vossevents,2014-07-06 09:49:09,Love it.,,
y-rttfonQs,17846765488026205,aidajanesky,2015-02-12 00:24:07,#hollywood #sexy #superstitions #clubbing #picoftheday,hollywood sexy superstitions clubbing picoftheday ,
sT76svInfn,17846561299026205,chertenbush,2014-08-30 08:50:04,Cute!,,
sT76svInfn,17846561320026205,aidajanesky,2014-08-30 09:35:32,Dayam she kewt.,,
BJJSvsRABNk,17860151803044395,mee_mee87,2016-08-16 01:57:44,Thank you Guys for a great time saturday .. My people And myself had a blast celebrating my bday.. And for the champagne bottle 😘🎶💃🏽,,
BJJSvsRABNk,17870991907030702,c3cilia_ann,2017-02-10 04:45:31,Aww lil sis lol @makia_chantel,,makia_chantel 
2LCIJnInS-,17847814342026205,triplikeiido,2015-05-02 08:16:34,So pretty!,,
2LCIJnInS-,17847814891026205,leia.leyla,2015-05-02 16:43:57,nice nightclub #boulevard3la ❤️ ❤ ❤️ ❤,boulevard3la ,
2LCIJnInS-,17849937463026205,badgaljodi,2015-07-01 01:06:54,Would  like to do show at your  venue  I'm doing  my first promotional  tour and my last single  did really great in LA clubs,,like venue I'm my tour did 
2LCIJnInS-,17880371572020141,mariaxdiroma,2017-05-14 18:12:44,@loockyzzle,,loockyzzle 
o-RPUfonae,17846470897026205,tashafierccee,2014-06-08 07:45:52,What a beauty @rosaliemcintire! :),,rosaliemcintire! 
o-RPUfonae,17846470924026205,alexmestrada,2014-06-08 08:54:02,I miss this place,,
6BAoJoonU-,17849994103026205,herro_arren,2015-08-05 21:57:58,@dgomez87 LMFAO our old spot. Let's roll out there like good times.,,dgomez87 
6BAoJoonU-,17849994244026205,workwiththeking,2015-08-06 00:11:29,omg wow,,
6BAoJoonU-,17849996038026205,ssjdrew,2015-08-07 00:40:57,Let's go Friday night!!!! @stephenopolous @unknown_hustler @jaymoon23 @jonneezy9 @grandmasterblade @infinitykingdarkseid @1_of_1_taz @lightknight88,,stephenopolous unknown_hustler jaymoon23 jonneezy9 grandmasterblade infinitykingdarkseid 1_of_1_taz lightknight88 
6BAoJoonU-,17849996074026205,infinitykingdarkseid,2015-08-07 00:57:16,@ssjdrew I'm down hit me up,,ssjdrew 
6BAoJoonU-,17849996227026205,b_the_one_,2015-08-07 03:14:40,my bday coming soon boys @infinitykingdarkseid @ssjdrew,,infinitykingdarkseid ssjdrew 
6BAoJoonU-,17849996578026205,ssjdrew,2015-08-07 10:05:40,@1_of_1_taz yes sir still doing 6 flags?,,1_of_1_taz 
6BAoJoonU-,17849996818026205,infinitykingdarkseid,2015-08-07 13:21:54,@ssjdrew @1_of_1_taz  so what's cracking for your birthday day,,ssjdrew 1_of_1_taz so 
6BAoJoonU-,17849996965026205,b_the_one_,2015-08-07 15:45:17,6 flags on the 21st @ssjdrew @infinitykingdarkseid,,ssjdrew infinitykingdarkseid 
xQEHjxIneH,17846701804026205,djjoegreto,2014-12-31 00:44:09,Great pic!,,
toBCSgInbk,17846594860026205,ruthlessgentlemen,2014-10-01 21:47:55,👌,,
toBCSgInbk,17846594863026205,danylart,2014-10-01 21:49:27,@lydiaa1220 @333yvette333,,lydiaa1220 333yvette333 
toBCSgInbk,17846594875026205,jacksonlipps,2014-10-01 22:16:47,👌,,
toBCSgInbk,17846594905026205,jdub1515,2014-10-01 23:07:04,@thatbbqguy,,thatbbqguy 
toBCSgInbk,17846594959026205,jimmydranger,2014-10-02 00:31:06,you would for sure like @lunatic_living lol,,lunatic_living 
toBCSgInbk,17846594992026205,lydiaa1220,2014-10-02 01:57:38,😂😂😂👍 @danylart,,danylart 
toBCSgInbk,17846597572026205,chen_geoffroy_linds,2014-10-04 13:52:55,@keepwalking_sasha that's you!,,keepwalking_sasha 
toBCSgInbk,17862236851026205,ohmy_____,2016-09-08 04:56:14,Ha ha @qbnangel65,,qbnangel65 
BX_BWBQBxxR,17875514221207544,highkuna_matata,2018-03-30 16:05:40,Sweet one 🍓💚,,
BX_BWBQBxxR,17844739537303600,jasonpeteler,2018-07-17 17:17:49,have fun,,
ahMvgDonYc,17845047766026205,boulevard3la,2013-06-14 00:11:37,#blvd3,blvd3 ,
ahMvgDonYc,17846365948026205,candilove6,2014-02-22 20:02:49,@boulevard3la  hi im a dancer and seeing if you guys need one for tonight:),,boulevard3la hi 
ahMvgDonYc,17846513167026205,mejia,2014-07-18 02:36:21,How can we book @mejia for a special performance for you guys ? @boulevard3la 🙏❤️🙌 #MejiaTakeover #Stray,MejiaTakeover Stray ,mejia boulevard3la 
BWjVLheBbAf,17891369626057459,coach_dt_,2017-07-15 04:25:13,🔥👏🍷🍾🔥,,
wTRJK9onXv,17846671105026205,siccylove,2014-12-07 16:39:42,✔️✔️ @chelseazhang0813,,chelseazhang0813 
wTRJK9onXv,17846671330026205,djayeboogie,2014-12-07 19:34:58,Dope,,
wTRJK9onXv,17846675917026205,boulevard3la,2014-12-11 05:59:43,@penthousenye2015 we have our own amazing party for NYE! 👍,,penthousenye2015 
wTRJK9onXv,17846676820026205,jln_chucho23,2014-12-12 02:44:34,What's your prices on your bottle service  @boulevard3la ?????,,@boulevard3la 
wTRJK9onXv,17846677696026205,boulevard3la,2014-12-12 20:51:06,@jln_chucho23 shoot an email to Rebecca@boulevard3.com letting her know the date and # of people and she'll be happy to send you more info!,,jln_chucho23 
Bhe1jvchPUp,17919794041085986,worldwide49,2018-04-13 04:49:22,@chickenwaffles,,chickenwaffles 
Bhe1jvchPUp,17876671294216204,heybhighead,2018-04-13 16:57:25,@dondooeja,,dondooeja 
Bhe1jvchPUp,17847590401249424,dondooeja,2018-04-13 17:47:13,Let’s do it lol,,
4FVwOMInZD,17849915914026205,getmetipsee,2015-06-19 08:31:34,okay!,,
4FVwOMInZD,17849920462026205,rebelyellbar,2015-06-21 01:28:03,Sweeeeeet!,,
4FVwOMInZD,17849924461026205,plastikfunk,2015-06-23 11:12:58,🎶,,
4FVwOMInZD,17849927452026205,bryanrnyc,2015-06-25 05:38:13,You should be a photographer,,
4FVwOMInZD,17849933110026205,dannieguerrero,2015-06-28 20:53:45,nice! 👍,,
Be9A3IKB0qW,17896006672154913,j_a_fashion_la,2018-02-08 23:10:14,My favorite place)),,
Be9A3IKB0qW,17863109083222769,boulevard3la,2018-02-08 23:15:07,@j_a_fashion_la 🙌😎,,j_a_fashion_la 
Be9A3IKB0qW,17892772312169458,mizscotto,2018-02-09 04:41:23,I could feel the heat on the dance floor 😍,,
Be9A3IKB0qW,17895838273152795,boulevard3la,2018-02-09 04:41:53,@mizscotto 🔥🔥,,mizscotto 
Be9A3IKB0qW,17923835761004326,itsgottabethecut,2018-02-09 05:01:38,Damn  goodbye to that bartenders mustache lol,,goodbye 
Be9A3IKB0qW,17923875628006730,chevanngels,2018-02-13 21:24:46,Check dm please,,
BjyZqb1BeN9,17955372373045978,baby_bling3,2018-06-24 04:56:13,"Got The World Waiting On A Package  I'm Just Waiting On The Simple Shxt."-BLING @phillyfreeway THINK FREE Out Now!!!!!!!!!!!!!!!!!!!!!!!! *Got Get* WORLD NO SLEEPIN zzz' "Shxt we building can't be fathomed."-Corporate  SpitYoRachet! •€£¥• •Bag_Talk:101🤑BLING💎⚖️ #WeWorking👷‍♂️ #HoodHard🎧🎼 #Radiopusherstv📺🔌 #BET⭐️ •••**GO GET DAT DRIP💧 https://www.deezer.com/en/album/63125342 #FREE #Ralo #FREE #LIL’BILL aka#Lil’Kodak #FREE #GIZZLE &amp; All The REAL... #Bozzmayne #BozzShxt﻿,WeWorking HoodHard Radiopusherstv BET FREE Ralo FREE LIL FREE GIZZLE Bozzmayne BozzShxt ,I'm phillyfreeway SpitYoRachet! 
BjyZqb1BeN9,17945808211119698,kimmythestewardess,2018-07-17 02:07:31,Any #boulvard3la promoters? Bus full of girls for Friday 🙃,boulvard3la ,
BRwqT_JBpbm,17869276093071662,alexpierre.ru,2017-03-18 05:06:12,👌,,
BRwqT_JBpbm,17866759750072323,led_costume_factory,2017-03-23 02:09:52,👍👍,,
BMU1MI-BMp7,17865323926062120,yogavers,2016-11-02 23:48:16,💙🙏,,
0w12JAInSE,17846836831026205,natzonum,2015-03-28 22:59:36,Whats tonight's theme/event???,,
0w12JAInSE,17845340002026205,bigeastwood,2015-11-06 17:22:21,@vgcupcakes,,vgcupcakes 
a1SoJ3InWo,17846043649026205,taz.vaz,2013-10-07 16:14:43,I'd love to host,,
a1SoJ3InWo,17846380309026205,elouinia,2014-03-09 22:16:19,I think this the  venue @eloexa,,venue eloexa 
a1SoJ3InWo,17846531824026205,jessb9_87,2014-08-05 05:43:21,@stephie_508 @annazl_87 @garcia_love08,,stephie_508 annazl_87 garcia_love08 
a1SoJ3InWo,17843785732026205,xjamjamx,2015-09-16 00:02:05,@c_nicole10 what do you think??,,c_nicole10 
a1SoJ3InWo,17843785738026205,c_nicole10,2015-09-16 00:03:26,@xjamjamx yes,,xjamjamx 
a1SoJ3InWo,17847953506026205,lubusta,2015-11-25 04:28:47,@yesseniahhh maybe here?😁,,yesseniahhh 
BZUbsENBnXa,17883527653094139,therealgalagang,2017-09-22 03:37:13,#Dope,Dope ,
BQV5l1Fjg0R,17860750675112137,helloreneerose,2017-02-10 22:27:24,YAYY!!!,,
xa9SBpInb-,17846709982026205,rach_h402,2015-01-04 16:36:02,#eventvenue #crystalchandelier #cozyfireplace #cocktails #eventdecor #nightonthetown,eventvenue crystalchandelier cozyfireplace cocktails eventdecor nightonthetown ,
35oIHnInXN,17852832736026205,project_vargas,2015-12-19 02:40:17,@nautianeatia @justpops1 here is the dress code ...I think,,nautianeatia justpops1 
35oIHnInXN,17852832847026205,justpops1,2015-12-19 02:50:06,@project_vargas @nautianeatia  definitely didn't do enough sit ups for this dress code😒,,project_vargas nautianeatia definitely 
0eEr5qInQK,17846823598026205,latestfashionjewelry,2015-03-21 03:17:54,Free lyft use this code TATIANA622,,
Bld-sqKh_pn,17933226229154020,irsbab1603,2018-07-20 21:24:48,😲😲😲😲😲,,
Bld-sqKh_pn,17888710615234755,rslobig2,2018-07-20 21:41:19,🔥🔥🔥,,
Bld-sqKh_pn,17927880865169016,j_a_fashion_la,2018-07-21 04:27:06,Always fun and classy atmosphere. 🍾,,
Bld-sqKh_pn,17947347292108668,fashiondivango,2018-07-21 05:34:02,Is that you? @teamtysha,,teamtysha 
Bld-sqKh_pn,17962412458000142,teamtysha,2018-07-21 06:01:51,@fashiondivango 😍not quite yet but HELLO🤗♥️🔥,,fashiondivango 
Bld-sqKh_pn,17873178301248869,fantasyride_,2018-07-24 02:52:06,What kind of music do you guys play?,,
Bld-sqKh_pn,17855078212275406,boulevard3la,2018-07-24 05:10:02,@fantasyride_ our DJs always play an open format but usually it’s more hip hop,,fantasyride_ 
Bld-sqKh_pn,17945961166127858,fantasyride_,2018-07-24 07:58:27,@boulevard3la Great is that more on Friday or Saturday?,,boulevard3la 
Bld-sqKh_pn,17887751047244489,seanandpaddys,2018-08-01 22:41:26,☘💰☘,,
Bld-sqKh_pn,17925069244194357,coleecole_b,2018-08-04 04:37:36,@maria.ninos,,maria.ninos 
z0-7N0onUU,17846797057026205,mizzsali,2015-03-05 02:05:40,@freezybaby @chayydee,,freezybaby chayydee 
z0-7N0onUU,17846797225026205,zabdizandia,2015-03-05 06:05:18,@boulevard3la guest list?,,boulevard3la 
z0-7N0onUU,17846798248026205,boulevard3la,2015-03-05 21:03:03,@zabdizandia Reservations are made on our website www.boulevard3.com  Cheers!,,zabdizandia Cheers! 
z0-7N0onUU,17846799169026205,rizzaboo6,2015-03-06 08:10:31,@healthcoachjoemak,,healthcoachjoemak 
z0-7N0onUU,17843858284026205,champainmami7,2015-09-21 08:36:33,@ay_angiee,,ay_angiee 
sx1a0monem,17846573548026205,boulevard3la,2014-09-10 20:40:14,#boulevard3 #hollywood #lanightlife #vip #bottleservice #losangeles #hollywoodnights #danceparty #follow #like #clubcrawl #blvd3 #hollywoodclubcrawl #clubhopla #LAclubs,boulevard3 hollywood lanightlife vip bottleservice losangeles hollywoodnights danceparty follow like clubcrawl blvd3 hollywoodclubcrawl clubhopla LAclubs ,
xJFzOFInX0,17846698108026205,rslobig2,2014-12-28 07:36:00,Oh hello!,,
xJFzOFInX0,17846698120026205,markrondeau,2014-12-28 08:12:21,Great post! Follow us &amp; check out our events! @MarkRondeau,,MarkRondeau 
xJFzOFInX0,17846699095026205,djtimaso,2014-12-29 01:02:00,awesome! hey  I'm dropping some new mashups soon  if you can  check out on my soundcloud (link is in my profile!) Thanks!,,I'm if check 
xJFzOFInX0,17846787937026205,jazminlovesd,2015-02-27 05:53:06,These guys are handsome!😍 Love going to @boulevard3la great club and hot guys!,,boulevard3la 
xJFzOFInX0,17846797222026205,zabdizandia,2015-03-05 06:03:25,@boulevard3la guest list?,,boulevard3la 
xJFzOFInX0,17843858290026205,champainmami7,2015-09-21 08:37:46,@ay_angiee,,ay_angiee 
amp68FInSK,17845957192026205,annaanna_30,2013-06-21 13:36:58,@jenlovesjamie we need to go this club this is my favorite club,,jenlovesjamie 
amp68FInSK,17845957234026205,jennie_estrada1231,2013-06-21 14:21:20,@anna_chak where is it? It looks beautiful,,anna_chak 
amp68FInSK,17845957240026205,annaanna_30,2013-06-21 14:23:49,@jenlovesjamie Hollywood n sunset,,jenlovesjamie 
amp68FInSK,17845957474026205,boulevard3la,2013-06-21 19:22:25,@jenlovesjamie @anna_chak Check out www.boulevard3.com for guest list ladies!  See ya soon! :),,jenlovesjamie anna_chak See 
amp68FInSK,17846395609026205,a_rmine,2014-03-25 01:46:03,@deeebloom,,deeebloom 
amp68FInSK,17846505571026205,_noirwolf,2014-07-10 05:18:53,@cyncinnati,,cyncinnati 
amp68FInSK,17850040105026205,ash_henkels,2015-09-04 21:54:21,@aguilar0509 @_tatiiiana87_ have you guys heard of this club? Thinking of having my birthday here,,aguilar0509 _tatiiiana87_ 
amp68FInSK,17850040390026205,aguilar0509,2015-09-05 02:34:51,@miss_ash_henkels Yeah   we went for one of my coworkers birthdays. It's nice but bottle service was expensive.,,miss_ash_henkels we 
amp68FInSK,17850047401026205,boulevard3la,2015-09-09 20:24:20,@miss_ash_henkels  we would love to help you celebrate  so reach out to Rebecca@boulevard3.com and she'll be happy to let you know bottle service options!,,miss_ash_henkels we so 
amp68FInSK,17850047413026205,ash_henkels,2015-09-09 20:49:28,@boulevard3la thank you I will be getting in contact with her :-),,boulevard3la 
uReRoUInc-,17846612239026205,shellydiaz07,2014-10-18 00:26:04,@ncolombox3,,ncolombox3 
uReRoUInc-,17846679106026205,christinadauvin,2014-12-13 22:31:27,@emilyrivard,,emilyrivard 
uReRoUInc-,17846679307026205,emilymcoulter,2014-12-14 03:08:17,😳 @christinadauvin,,christinadauvin 
ylDMbxonWb,17846755648026205,onelai_kk,2015-02-05 06:29:23,lovely @zy__z,,zy__z 
ylDMbxonWb,17846755651026205,nuojixiha,2015-02-05 06:29:23,very nice @wang37,,wang37 
BhuYkQTh4_x,17925395821105643,thealienwarr,2018-04-18 20:13:36,Yooooo Dats mee hell yeaaa can't wait 2 come Bak @boulevard3la,,boulevard3la 
BhuYkQTh4_x,17938583566184694,mannymcfly_,2018-08-02 02:16:23,Hey I was wondering how I can become a DJ at your club,,
BQ3ewy-Bhyp,17873945665027911,boulevard3la,2017-02-23 22:20:56,#USC #ucla #caltech #ucirvine #uci #csun #lmu #college,USC ucla caltech ucirvine uci csun lmu college ,
BQ3ewy-Bhyp,17849944396171100,karmagraphy,2017-02-23 23:56:38,Magnificent 😃,,
BQ3ewy-Bhyp,17862006958122635,vantagegenetics,2017-02-28 21:16:58,Ahhh!,,
BQ3ewy-Bhyp,17878853341059408,laz_vipnation,2017-03-04 21:47:21,Get VIP with me,,
BQ3ewy-Bhyp,17850920551177461,justpudge,2017-03-10 04:33:04,@fleekwoodmac_,,fleekwoodmac_ 
BQ3ewy-Bhyp,17864511244112958,bambuirvine,2017-03-26 19:25:16,👍,,
16n3gEInfi,17847802255026205,boulevard3la,2015-04-25 23:17:46,#ucla #usc #pepperdine #caltech #loyolamarymount #calstatela #lasc #piercecollege #csun,ucla usc pepperdine caltech loyolamarymount calstatela lasc piercecollege csun ,
16n3gEInfi,17847802312026205,djvip510,2015-04-26 00:06:55,blessings!,,
16n3gEInfi,17847805444026205,chraystina,2015-04-27 21:23:56,Is there any remaining bottle services for Friday May 1st?,,
16n3gEInfi,17847806701026205,boulevard3la,2015-04-28 20:45:03,@chraystina yes  as of now there is!  Shoot Rebecca@boulevard3.com an email and she'll take care of you!,,chraystina as Shoot 
16n3gEInfi,17847811576026205,elitebogies,2015-05-01 03:37:29,Dammmmm ;o,,
16n3gEInfi,17847835714026205,amgbeauty,2015-05-13 15:58:40,@boutiquelalune Friday night!!!!!,,boutiquelalune 
16n3gEInfi,17847837550026205,mycastelhollywood,2015-05-14 20:21:54,Let's Party!!,,
16n3gEInfi,17847874699026205,clubmycastelfridays,2015-06-08 01:29:31,We like to Party!! Party!!!,,
16n3gEInfi,17850004732026205,weeezzaaa,2015-08-11 23:41:24,@mariechristine217,,mariechristine217 
16n3gEInfi,17843858278026205,champainmami7,2015-09-21 08:36:19,@ay_angiee this is the club I wanna go to for my birthday 😁,,ay_angiee 
16n3gEInfi,17844352810026205,mycastelfriday,2015-10-18 23:26:18,🔈,,
16n3gEInfi,17850324262026205,a.dose.of.fati,2015-12-05 07:06:30,@_hillary_marie or blvd3,,_hillary_marie 
16n3gEInfi,17850324274026205,_hillary_marie,2015-12-05 07:08:19,@a.dose.of.fati this looks nice!,,a.dose.of.fati 
16n3gEInfi,17864361055026205,my_1977_toyota_chinook,2016-10-19 03:44:48,@bayougirl515,,bayougirl515 
16n3gEInfi,17871713143075502,mariaxdiroma,2017-05-14 18:12:53,@loockyzzle,,loockyzzle 
16n3gEInfi,17898464809221171,tinart_o5,2018-07-15 19:04:28,@annagev86,,annagev86 
sQO6GMInSh,17846562049026205,boulevard3la,2014-08-30 23:46:49,#nowthatsludacris #ludadayweekend,nowthatsludacris ludadayweekend ,
BmU8jeJBTp7,17869850812267072,thealienwarr,2018-08-11 05:45:20,Killer,,
BfT84OYBn5L,17924478352044443,_happychild22_,2018-02-17 20:51:10,🔥🔥🔥,,
BfT84OYBn5L,17916573058074485,jennnssw,2018-02-17 21:44:04,I want to go here with you @xosandy,,xosandy 
BfT84OYBn5L,17907923668095390,itsgottabethecut,2018-02-17 21:54:29,You guys allow baseball caps now?,,
BfT84OYBn5L,17907599011084220,rok___23,2018-02-18 00:15:35,This place cracks @335is_g,,335is_g 
BfT84OYBn5L,17912386486106916,viccgotti,2018-02-18 00:23:14,🔥🔥🔥 aye go check out my funny videos tho,,
BfT84OYBn5L,17924900956048466,rarehairselectimports,2018-02-19 12:37:43,🔥🔥🔥,,
BfT84OYBn5L,17920288462070189,jas_speaks,2018-02-19 14:20:35,🙌🏾,,
BfT84OYBn5L,17906188288135979,savageteaseusa,2018-03-15 21:32:45,Awesome!,,
piZp4Uonep,17853967390026205,dos687,2016-02-26 17:30:15,@caro714,,caro714 
BaNbw_ihIXM,17887121758085001,vegaspartyvip,2017-10-16 03:52:02,**For Trips/Plans this weekend  please text: 702-279-2365,,please 
rIMZePInSu,17846535934026205,sayenzo_official,2014-08-08 19:31:47,#enzoent,enzoent ,
rIMZePInSu,17846583469026205,jojayy,2014-09-20 18:14:15,She's barely in high school here  how is she up in the club at 16?,,how 
rIMZePInSu,17846586703026205,boulevard3la,2014-09-23 20:32:47,@jojayy she was here for a private event 😊,,jojayy 
r-QtSGInQ6,17850007804026205,karaophelia,2015-08-14 03:47:38,@megghanalyssa waaaah,,megghanalyssa 
BbxzNTRhKcR,17908583005003549,spark.xyz,2017-11-22 04:40:06,Legit!,,
BbxzNTRhKcR,17895950008119384,mikeruizone,2017-11-22 09:57:14,😍😍😍,,
BbxzNTRhKcR,17879938597174371,littemoji,2017-11-22 12:37:35,litt 🙏,,
BbxzNTRhKcR,17870615707199300,msnycole,2017-11-23 03:48:16,What's going on Saturday?,,
BbxzNTRhKcR,17912173378035128,wafflemaniaowner,2017-12-11 17:30:22,@boulevard3la dm business,,boulevard3la 
BbxzNTRhKcR,17911946299017990,wafflemaniaowner,2017-12-11 17:30:27,@boulevard3la dm business,,boulevard3la 
BbxzNTRhKcR,17911722061050641,wafflemaniaowner,2017-12-11 17:30:36,@boulevard3la dm business,,boulevard3la 
BbxzNTRhKcR,17914075825007892,wafflemaniaowner,2017-12-11 17:30:42,@boulevard3la dm business,,boulevard3la 
BbxzNTRhKcR,17916115114042098,led_costume_factory,2018-01-04 02:33:01,🌹🌹🌹,,
