ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1387934986514756002,BNC74RCjHGi,216,1,2016-11-20 12:46:05,Sunday,How was your Saturday night?.... @quintino #TheNewTemple,False,N/A,,TheNewTemple ,quintino ,true
1006846482003476759,35CYp3K0EX,202,8,2015-06-13 18:31:15,Saturday,Step into our office. #TheNewTemple is going to be on another level tonight with our boy @djvice!,False,N/A,,TheNewTemple ,djvice! ,true
1404814799896629020,BN-554TDM8c,209,6,2016-12-13 19:43:15,Tuesday,BURNS up the dance floor this Saturday night with @thisisburns4real! Advanced tickets encouraged  grab yours here ➡️ bit.ly/burns__sf • For #VIP Bottle Service call/text 415.312.3668! #TheNewTemple,False,N/A,,VIP TheNewTemple ,thisisburns4real! grab ,true
1754154304586885159,BhYAgvOH6gn,106,5,2018-04-09 20:38:44,Monday,Enjoy a taste of @thomasgold’s journey in 60 seconds 🔥 Catch his Temple SF return on Saturday  April 28 • Link in bio for advanced tickets! #TempleTen #TempleSF,True,753,,TempleTen TempleSF ,thomasgold’s April ,true
1593929500974741106,BYexm-mnXZy,121,1,2017-08-31 19:00:25,Thursday,Weekend  we see you. 🚀 your #LDW off with a complimentary Jungle Juice bar from 10-11pm tonight + sounds by @milesmedina! #TempleSF #LDWinSF,False,N/A,,LDW TempleSF LDWinSF ,we milesmedina! ,true
1691615437514485085,Bd500chni1d,210,2,2018-01-13 12:44:56,Saturday,Last night was #BORGEOUS 🙌 @borgeousmusic #TempleTen,False,N/A,,BORGEOUS TempleTen ,borgeousmusic ,true
1180845238225945118,BBjNHzfK0Ie,137,1,2016-02-08 19:15:43,Monday,#MusicMonday  @djjuicym is making her Temple debut this Friday night! Advanced tickets are still available (link in bio)! #TheNewTemple  Song: Juicy M - Skies,True,972,,MusicMonday TheNewTemple ,@djjuicym Song: ,true
1543182874618351778,BVqfKX5F9Ci,119,1,2017-06-22 18:35:55,Thursday,No sleep til' Sunday 🙌🏼 Our mothership awaits you  TONIGHT! @djtonytone @truthlive #TempleSF #NextLevelThursday,False,N/A,,TempleSF NextLevelThursday ,TONIGHT! djtonytone truthlive ,true
1265644188132393557,BGQeK71q0JV,144,0,2016-06-04 20:16:06,Saturday,It's time to put those drinks up! TONIGHT we're going TRIPPE XL 🙌🏼🔊🍾 #TheNewTemple,False,N/A,,TheNewTemple ,,false
1109630516470694595,9mMxNeK0LD,90,1,2015-11-02 13:04:47,Monday,📸 albums from this weekend are up now on Facebook and our website! #GetYourTAGOn,False,N/A,,GetYourTAGOn ,,true
