ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1759668086182931327,BhrmM0fhmt_,302,9,2018-04-17 18:14:04,Tuesday,What an insane night! Thank you  @alanwalkermusic!🔥 #iLoveMondays #TheGrandBoston,True,1903.0,eden laurenboutet castaneda.a__ djcosta nandaerael peters0717 phan_navong matttfielding bri_saad justinnyce ,iLoveMondays TheGrandBoston ,@alanwalkermusic!🔥 ,True
1758952867089560784,BhpDlAzhzTQ,827,13,2018-04-16 18:32:23,Monday,Gearing up for an epic #iLoveMondays with @alanwalkermusic TONIGHT! Advance tickets are sold out. Limited tickets will be available at the door starting at 9:30pm. Arrive early! #TheGrandBoston,False,,boedy_herzacky kais_d_ devanshu_jorwal ordinary_chetia gurjant______00 crownzz3 mangel_mp7 iamdejff siddharth.guleria dj_ilyha ,iLoveMondays TheGrandBoston ,alanwalkermusic ,True
1757700439828594090,BhkmzzBh_2q,358,17,2018-04-15 01:04:36,Sunday,Last night with @3lau 🔥🔥🔥 #TheGrandBoston,True,2268.0,kissmideadly_ heroookkk _raffa_t kswag985 taylormaniatty rickycboston rushforjohn16 tjantonetti12 jaredrobichaud bignightent ,TheGrandBoston ,3lau ,True
1756745423416291655,BhhNqerhXFH,268,15,2018-04-13 17:26:35,Friday,Last night // UnderGrand Vol:002 x @realblackcoffee. #TheGrandBoston,False,,bostonapartments101 your_friend_jamie_ toriajoyce rushforjohn16 wilma.felice ideenc scorpionpatriotplace jaredsinger mikemarcoccia melissajturek ,TheGrandBoston ,realblackcoffee. ,True
1754662505416030187,BhZ0ECIBPfr,309,12,2018-04-10 20:28:12,Tuesday,🎺 @timmytrumpet x #iLoveMondays 🎺 #TheGrandBoston,False,,amurphy.13 marcrocheofficial 3rligne leticialraposo janessacourtney dsmadd metermobb rafaelterrill sean__salas arubsss ,iLoveMondays TheGrandBoston ,timmytrumpet ,True
1753860128618349186,BhW9n6gBIKC,298,10,2018-04-09 17:54:01,Monday,Party is on with @timmytrumpet TONIGHT at #TheGrandBoston #iLoveMondays 🎺 Ticket link in bio.,False,,djscene hensonkara str8uplilshorty guysfoxwoods sgt.dnasty j_newyen92 amandasmolin marksavagejr ac.jr.music alexandertechnique ,TheGrandBoston iLoveMondays ,timmytrumpet ,True
1752342996063640729,BhRkqutBFyZ,670,32,2018-04-07 15:40:03,Saturday,💥 @marshmellomusic + @loudluxury 💥 #TheGrandBoston,True,5404.0,melissa2904lara slushii_mage iamthoreau chloegalll bobo_nop codydale_ lais_wolf mrsbird33 fabrejay stefanaronsen ,TheGrandBoston ,marshmellomusic loudluxury ,True
1751603877775715635,BhO8nJKBK0z,1275,69,2018-04-06 15:11:15,Friday,@marshmellomusic TONIGHT at #TheGrandBoston Opening set by @bnegnightlife residents @loudluxury Don’t miss out! Ticket link in bio.,False,,cove_a bmothedj bigjuicebaby chandakea sltcapture_moments sidak_bomrah justinex3 eaglesnestmusicnetwork itsmandyxxo official_donkon ,TheGrandBoston ,marshmellomusic bnegnightlife loudluxury ,True
1751001590628915471,BhMzqtilJkP,289,10,2018-04-05 19:14:37,Thursday,@garethemery @ashwallbridge tonight // @marshmellomusic @loudluxury tomorrow! #TheGrandBoston Tickets + tables at TheGrandBoston.com,False,,saraboteroh karlsenger_ cpaone27 ekkomusicofficial djment yu.chan1122 noorlindmusic mike_wenger amandasmolin krissygilly ,TheGrandBoston ,garethemery ashwallbridge marshmellomusic loudluxury ,True
1750451870810649433,BhK2rPEFjNZ,656,94,2018-04-05 01:02:25,Thursday,🚨 ANNOUNCING: @marshmellomusic this Friday at #TheGrandBoston // opening set by @loudluxury Tickets + tables on sale NOW! Link in bio.,False,,bostondentaldesign elainephom amyrdono wheresalexx think_like_troy krissygilly beccaspada joeobneg stephdsanders cheflu_ ,TheGrandBoston ,marshmellomusic loudluxury ,True
1748752595303149153,BhE0ThbFi5h,378,7,2018-04-02 16:46:16,Monday,Real heroes bring out the bottles. ♠️ We’re ready to party with @djtigerlily tonight at #TheGrandBoston #iLoveMondays! 🔗 in bio for tickets + tables,False,,alexandrecmdj kris.x.cross 11kash just.shelbs djfuriouss mimoedm iamkelly0616 xqvl_ juliematteo bostonsfunfood ,TheGrandBoston iLoveMondays ,djtigerlily ,True
1747331703729566815,Bg_xO1BlDRf,252,11,2018-03-31 17:44:01,Saturday,Relive last night with @kapslap 🍌 plus a special edition of #CookingwithDJs featuring a kap-slappin’ grilled cheese. #TheGrandBoston,True,1978.0,v2honey rickycboston jake_frm_state_farm___ aldrinzeus5 lyse4 karlsenger_ rayray_all_day nbuckettv dirtydek mvislander34 ,CookingwithDJs TheGrandBoston ,kapslap ,True
1746757711088131254,Bg9uuIuFRy2,359,3,2018-03-30 22:42:47,Friday,All of the lights. 🙌🏽✨ Get ready to party at #TheGrandBoston all weekend: @kapslap tonight // @djcosta tomorrow Tickets + tables at TheGrandBoston.com,False,,avonni.global djparpol91 mr._narvekar_10 pedroluisleyva10 sid_khan198 michelemansur austinfrom_boston_ weii.ww sharko_chandran cesar_inspires ,TheGrandBoston ,kapslap djcosta ,True
1746048841508425863,Bg7Niuel5CH,344,6,2018-03-29 23:14:23,Thursday,We’re ready to kick off the weekend with @kapslap tomorrow at #TheGrandBoston! Tickets + tables at TheGrandBoston.com,False,,alexandrecmdj dave_osei ttravissss adrianoduim verity.strict supa_dupa_dee_ jonx508 toastedflats rickycboston shrinefoxwoods ,TheGrandBoston ,kapslap ,True
1744448418254961644,Bg1hpgLFDvs,335,19,2018-03-27 18:15:28,Tuesday,Epic night with @oliverheldens ⚡️ #iLoveMondays #TheGrandBoston,True,2507.0,swagesound andrewpachecolv b_stysk rickycboston fill.m14 johnnycamm blcastillo jorge.fernandez3689 paris_lebron martha_henao84 ,iLoveMondays TheGrandBoston ,oliverheldens ,True
1743751752480938239,BgzDPrnF1j_,320,13,2018-03-26 19:10:29,Monday,@oliverheldens is taking over #iLoveMondays at #TheGrandBoston TONIGHT! Grab your tickets now ➡️ bit.ly/grandmarch26,False,,rosepaiva85 scorpionpatriotplace linagv17 lorchangita astridvb1021 jbear313 beautybynelse dan.sonder vypa dsmadd ,iLoveMondays TheGrandBoston ,oliverheldens ,True
1743049321132553926,Bgwjh9cF3bG,385,4,2018-03-25 19:54:52,Sunday,The weekend isn’t over yet! We’re partying with @oliverheldens tomorrow at #TheGrandBoston #iLoveMondays 🍾🔥 Don’t miss out: bit.ly/grandmarch26,False,,j.peace18 itsbvillain therealadamparrott martha_henao84 webylive felnemr the.balayage.bar danibbyxoxo yvesvpr alexandrecmdj ,TheGrandBoston iLoveMondays ,oliverheldens ,True
1741703041034736095,BgrxbAZF9Hf,310,11,2018-03-23 23:20:03,Friday,Ready to party all weekend at #TheGrandBoston 🙌🏽 Tonight: @firebeatz Tomorrow: @clintonsparks Monday: @oliverheldens Tickets + tables at TheGrandBoston.com,False,,rushforjohn16 quest.4life dj_jazz_mangwani officialedp johnnycamm 3rdprototype bazoberry jmywd mauiiwowiie febryanap16 ,TheGrandBoston ,firebeatz clintonsparks oliverheldens ,True
1740934700325962453,BgpCuLWFILV,327,8,2018-03-22 21:53:30,Thursday,Weekend vibes 🍾🍾🍾 Kicking it off with @firebeatz tomorrow at #TheGrandBoston Tickets + tables: bit.ly/grandmarch23,False,,djdubs1 zankyofficial bruh_morato alexandrecmdj emcorsaro eliss93a djlydiamore nehaakhosla jake_hadden ginelle.price ,TheGrandBoston ,firebeatz ,True
1739342267037969197,BgjYpORnust,205,7,2018-03-20 17:10:00,Tuesday,@dzeko x #iLoveMondays 🔥 #TheGrandBoston,True,1406.0,rushforjohn16 btownusa1 officialhybridcode noorlindmusic falco137155 bananasplitcomedyandburlesque bostonspaulg djpatfarrell dj_jazz_mangwani punkyj1987 ,iLoveMondays TheGrandBoston ,dzeko ,True
1738625644580785900,Bgg1s_mn07s,282,11,2018-03-19 17:25:49,Monday,i 💛 Mondays with @dzeko TONIGHT at #TheGrandBoston Tickets + tables at TheGrandBoston.com,False,,scorpionfoxwoods planetedment jorge.fernandez3689 kianasophiax3 p_r007 buyinboston zoobear978 fuseamania bgears22 internationalsanto ,TheGrandBoston ,dzeko ,True
1737873841366797767,BgeKw0THI3H,264,12,2018-03-18 16:32:07,Sunday,@dzeko is kicking off his @bnegnightlife residency tomorrow at #TheGrandBoston #iLoveMondays 🙌🏽 Don’t miss out: bit.ly/grandmarch19,False,,kikirautiola i9agencia_ jessguardado motion.up georgepaone teplowa blu3cat_official boscityguy jarrett_gggx3 adriellyxa ,TheGrandBoston iLoveMondays ,dzeko bnegnightlife ,True
1737234682537274439,Bgb5b1QH2xH,257,16,2018-03-17 19:23:10,Saturday,@staffordbrothers heating things up last night at #TheGrandBoston 🔥👨🏼‍🍳👨🏼‍🍳 #CookingWithDJs #CookingWithIdiots,True,2186.0,raviwin anerdthatlifts sweetspicesbyglo steffenhartwellj p_r007 zac_young denise_avelino rafaelterrill the.souz tictacktone ,TheGrandBoston CookingWithDJs CookingWithIdiots ,staffordbrothers ,True
1736488413975882249,BgZPwMfnSoJ,467,9,2018-03-16 18:39:31,Friday,Ready for the weekend at #TheGrandBoston 🙌🏽 Tonight: @staffordbrothers Tomorrow: @djscene Monday: @dzeko Tickets + tables at TheGrandBoston.com,False,,carbonfiberhuracan deltacuberecords djfuriouss athanthebarber 12jmg11 p_xii_xii blackwolfmasa k1ngsp00n kyleesharon duckashan ,TheGrandBoston ,staffordbrothers djscene dzeko ,True
1735663519495260611,BgWUMZpHonD,203,7,2018-03-15 15:20:36,Thursday,UnderGrand Vol: 001 TONIGHT with @themagicianclub. Don’t miss out! ➡️ Tickets + tables: bit.ly/undergrandvol001,False,,yungscarlet617 lipos_music kdono213 explorateurbos o7_music jgregdarling phillip377 jmadrigal617 aligorin toriajoyce ,,themagicianclub. ,True
1734974618845146178,BgT3jk6lWxC,275,11,2018-03-14 16:31:53,Wednesday,@staffordbrothers are taking over #TheGrandBoston on Friday! 🙌🏽💨 Don't miss out  tickets: bit.ly/grandmarch16,False,,riovegasofficial marksavagejr rvltn_papi woodsj_ dj_jazz_mangwani iamdjdoe adriellyxa sammbelanger daria_shiryaeva itsbausten ,TheGrandBoston ,staffordbrothers tickets: ,True
1734193912842357014,BgRGCzynQkW,756,74,2018-03-13 14:43:56,Tuesday,📽 Last night was one for the books! Thank you  @steveaoki....🔥🎂 #TheGrandBoston #iLoveMondays,True,6252.0,movementdance briileex4 carolinefcamp charlesfiorello__am_a_boss patrickreza justthatwizard pequena091 kat_erine elisabetrodriguez rosepaiva85 ,TheGrandBoston iLoveMondays ,@steveaoki....🔥🎂 ,True
1733491778668777601,BgOmZaYnNCB,426,24,2018-03-12 15:25:45,Monday,TONIGHT! @steveaoki is kicking off his @BNEGnightlife residency at #TheGrandBoston ➡️🎂 Don’t miss out! Ticket link in bio.,False,,heatherdoyle luccifrancomusic nicolelambi _feliciarose_ quigleyheidi_fit tonyclarketunes xheraldo.alushi alexa__amato suegabriellaxo stylezup ,TheGrandBoston ,steveaoki BNEGnightlife ,True
1732847592999365836,BgMT7RunizM,303,12,2018-03-11 18:07:03,Sunday,A day in the life of a @bnegnightlife resident  starring @djvice....🌮🍾⚡️ #BNEGnightlife #TheGrandBoston,True,2544.0,djmrshaw pmccarthyyy jdaniel1997 teamwright41 jacqueline.naomi afewplacesonearth kearymillard trapbangers topictees mandeekarpenko ,BNEGnightlife TheGrandBoston ,bnegnightlife starring djvice....🌮🍾⚡️ ,True
1732135403200023182,BgJx_jSnYqO,258,12,2018-03-10 18:32:47,Saturday,About last night...💥 Thank you @cedricgervais! #TheGrandBoston #BNEGnightlife,True,1862.0,lvndscape aderita2382 magnace samuelecastriotadjshark chrisjourdian omgoshjenn georgepaone d_batista7 haffyella maria1mk ,TheGrandBoston BNEGnightlife ,cedricgervais! ,True
1731481466964872818,BgHdThtnQ5y,333,15,2018-03-09 20:51:37,Friday,Rollin’ into #TheGrandBoston like….🍾🙌🏽♠️ Get ready to party with @cedricgervais tonight! Tickets + tables: bit.ly/grandmar9,False,,friskybulldog rocababylili b.carp_ michaelmatics_fanpage matheussalles torinap15 ucemi_techno wilson._r liz_eang nestorkeram ,TheGrandBoston ,cedricgervais ,True
1730845265438350800,BgFMpk3np3Q,232,3,2018-03-08 23:47:36,Thursday,#BNEGnightlife resident @djvice is taking over #TheGrandBoston this Saturday. Don’t miss out! General admission available at the door starting at 9:30pm. For VIP tables: 617.658.8008,False,,djvallas codylee_ djmuratozdemir amurphy.13 rouvalisflowers ndiblasi33 patrickdillon23 35milli amandalohmann brittanymosier ,BNEGnightlife TheGrandBoston ,djvice ,True
1729967273736609837,BgCFBHYHyAt,311,10,2018-03-07 18:43:11,Wednesday,Gearing up for another epic weekend at #TheGrandBoston 🙌🏽 Friday: @cedricgervais Saturday: @djvice Monday: @steveaoki Tickets &amp; tables at TheGrandBoston.com,False,,sarahgeiselman kdono213 filinholiveira lord_netty rmahoney625 dj_airhound amy.levenson dinoroc astridvb1021 shanastagz ,TheGrandBoston ,cedricgervais djvice steveaoki ,True
1729308814111758929,Bf_vTREFVpR,260,22,2018-03-06 20:55:52,Tuesday,🔥 @brklynmusic x #iLoveMondays 🔥,True,2002.0,bostonspaulg babyhuey367 brianax3 amitemusic johnnycamm theandyaesthetic linnnylouuu redsunofficial trontronicentertainment dvjkingarthur ,iLoveMondays ,brklynmusic ,True
1728508636161357009,Bf85XJRl7TR,235,4,2018-03-05 18:25:08,Monday,Party is on with @brklynmusic TONIGHT at #TheGrandBoston #iLoveMondays! Grab your free ticket now  link in bio!,False,,aidenjude djsprkz adriemariee_ djvivid djzesko kvelazquez18 nicole_lyla franchmariee djmuratozdemir itsbausten ,TheGrandBoston iLoveMondays ,brklynmusic link ,True
1727762666830088057,Bf6Pv3Mlsd5,488,30,2018-03-04 17:43:01,Sunday,We can’t wait for @steveaoki to kick off his @bnegnightlife residency on March 12th at #TheGrandBoston! Tickets: bit.ly/grandmarch12,False,,stan0527 samaposto rebel_kitten arturo.cervantes.33055 carbonfiberhuracan bvrnoutofficial ngreco amanda.loi carla_costa_cabral dj_sk_one ,TheGrandBoston ,steveaoki bnegnightlife ,True
1727106867418099434,Bf36ouZl-7q,452,23,2018-03-03 20:01:01,Saturday,#TheGrandBoston was hit by #Winterstorm @bennybenassi last night...🌪⚡️,True,3070.0,omgitscandy jollysweets djagniveshkashyap yashbagul__ its_cvmo brennaspols bibbski92 corruptcorn _suraj_bhagat_ dee.nahh ,TheGrandBoston Winterstorm ,bennybenassi ,True
1726983650946739525,Bf3ensHlm1F,604,7,2018-03-03 15:55:15,Saturday,Epic night with the legend @bennybenassi ✌🏽 #TheGrandBoston,False,,nicholasg007 juano_mpg willyamccallme litvinho valentinofererro corydurks b_o_o_r_a kerbearrr15 lheldel jingxuantangoon ,TheGrandBoston ,bennybenassi ,True
1726471449143959015,Bf1qKLBFF3n,554,9,2018-03-02 22:57:36,Friday,We’re so ready to party with @bennybenassi tonight at #TheGrandBoston! 🙌🏽➡️ This area is NOT flooded and we will be OPEN at 9:30pm! See you soon 🍾,False,,mgomezcano erin__vaughan erikaleigh318 martin_kid dansullymass pinoyone79 sharko_chandran sumitakonge itstriplem senadabosschick_ ,TheGrandBoston ,bennybenassi ,True
1725763065424080902,BfzJF1RF3AG,286,17,2018-03-01 23:30:43,Thursday,⏪ to the last time we partied with @brklynmusic! They’re kicking off their @bnegnightlife residency at #TheGrandBoston this Monday  3/5. Don’t miss out! Tickets: bit.ly/grandmar5,True,1677.0,rickycboston malcolmb24 semtagram djzesko blood_luxx makni_hassen seantheroadagain ayzmusicuk misskarinap _moosho ,TheGrandBoston ,brklynmusic! bnegnightlife 3/5. ,True
1724226133724432188,BftroiFFwc8,252,5,2018-02-27 20:36:34,Tuesday,I 💛 Mondays with @sunneryjames &amp; @ryanmarciano 🔥➡️ if you missed out  catch them @shrinefoxwoods tonight!,False,,lovuplace jarrett_gggx3 jgregdarling d3r3k_a wesley.epifanio finkshotit manwell_cvboy juzemusic liz_almonds shivvv97 ,,sunneryjames ryanmarciano catch shrinefoxwoods ,True
1723466561342495175,Bfq-7TLFVnH,263,7,2018-02-26 19:27:26,Monday,TONIGHT: @sj_rm are taking over #iLoveMondays at #TheGrandBoston! Don’t miss out ➡️ Ticket link in bio,False,,marcrocheofficial goldenchildmusic joeytassone3 liamkeegandj dannilaura misskarinap taureanofficial djmuratozdemir victor_joelc nbuckettv ,iLoveMondays TheGrandBoston ,sj_rm ,True
1722716221236168233,BfoUUaflcYp,182,12,2018-02-25 18:37:01,Sunday,Last night with @londonondatrack...🙌🏽🔥 #TheGrandBoston,True,1504.0,chad2216 thekingofthestreets zctuck3 meylinavelar smileitzkyle vihaan8 bongo_sean toastedflats rayray_all_day simona.petrucci ,TheGrandBoston ,londonondatrack...🙌🏽🔥 ,True
1721330369767464137,BfjZNnvFNzJ,276,5,2018-02-23 20:43:12,Friday,That Friday feeling…🍾🍾🍾 Kicking off the weekend with @feenixpawl tonight at #TheGrandBoston! Tickets + tables at TheGrandBoston.com,False,,gracegoodfellow robertaloliver nihaolinglingg tcharley_sr afewplacesonearth powersbrennan dansullymass jberry831 claudiaggeib anthonifkennedy ,TheGrandBoston ,feenixpawl ,True
1720690120938940300,BfhHoxjFueM,302,5,2018-02-22 23:31:08,Thursday,The calm before a Grand weekend... ✨  Tomorrow: @feenixpawl Saturday: @londonondatrack Monday: @sj_rm Tickets + VIP tables at TheGrandBoston.com,False,,marz.ellll afewplacesonearth ymfchino victor_joelc powersbrennan tablelist kanicejelley tweedle_deee toastedflats newenglandseason ,,Tomorrow: feenixpawl londonondatrack sj_rm ,True
1719305307577157365,BfcMxFmlIb1,449,11,2018-02-21 01:39:45,Wednesday,#repost @dimitrivegasandlikemike | Mondays in #Boston 🔥,False,,b_o_o_r_a dj_sk_one redlanternct i_am_desi_111 miguelpizarroo whosruss drakz.official veryflyclothing tkowski_ toastedflats ,repost Boston ,dimitrivegasandlikemike ,True
1719035331880672315,BfbPYbJF9w7,508,45,2018-02-20 16:43:48,Tuesday,Thank you @dimitrivegasandlikemike for an unforgettable #iLoveMondays at #TheGrandBoston! 🙌🏽💥,True,4361.0,samume98 eri8642 jorge.fernandez3689 jonyneftaly_praderas kenncolt a_head_full_ofdreams sophisticatedxgun cabeto_14 bostonfit1017 snjy_meena ,iLoveMondays TheGrandBoston ,dimitrivegasandlikemike ,True
1718425883311073767,BfZEzx7l-nn,290,7,2018-02-19 20:32:30,Monday,@dimitrivegasandlikemike are taking over #iLoveMondays at #TheGrandBoston TONIGHT! Limited advance tix remaining  link in bio | doors open at 10pm  arrive early!,False,,zoak123 brian_deyknow amandalohmann jdaniel1997 jillianwatts riprucker 11kash aimeechicoine tortojams wingnut9944 ,iLoveMondays TheGrandBoston ,dimitrivegasandlikemike link arrive ,True
1717075586193951546,BfURyXvlgs6,287,3,2018-02-17 23:49:42,Saturday,We’re partying with @djmightymi tonight at #TheGrandBoston 💥 Doors open at 9:30pm  arrive early!,False,,f.savio alli_kelly rnzla aimeechicoine quest.4life _lrussell mystiquect djmistergray colleen.rusk jamminwizard ,TheGrandBoston ,djmightymi arrive ,True
1716913997729844692,BfTtC8wlU3U,285,18,2018-02-17 18:30:44,Saturday,@twofriendsmusic brought the 🔥 last night...🙌🏽 #TheGrandBoston,True,2288.0,bellafitness_model kamcwade filinholiveira charbie_matta olivia_mary__ amyrdono 617promotions fpires5 hazelso alishacusano ,TheGrandBoston ,twofriendsmusic ,True
1716114418541288489,BfQ3PinFFwp,602,71,2018-02-16 16:00:02,Friday,Just announced 📣 @STEVEAOKI is kicking off his 2018 @bnegnightlife residency at #TheGrandBoston on Monday  March 12th! Tickets &amp; tables on sale NOW: bit.ly/grandmarch12,False,,unkown_raver420 xheraldo.alushi paivalho pellets88 moares3 adrianoduim mikey_24boston pyepie jsinsaints manny.2030 ,TheGrandBoston ,STEVEAOKI bnegnightlife March ,True
1715462665877595709,BfOjDSpFCY9,412,31,2018-02-15 18:25:07,Thursday,Introducing the @bignightent @bnegnightife artist residency line-up. Catch them throughout 2018 @thegrandboston &amp; @shrinefoxwoods. #BNEGnightlife,False,,bostonspaulg lo_mcf sweetmelissssa 4lex4well maggs_k rafaelterrill cf_munich jakemoskow jawnearl dmytroirsan ,BNEGnightlife ,bignightent bnegnightife thegrandboston shrinefoxwoods. ,True
1714875982824157307,BfMdp7eFTB7,290,32,2018-02-14 23:00:35,Wednesday,We are excited to announce the #BNEGnightlife 2018 Artist Residency Line-Up: @steveaoki @breathecarolina @brklynmusic @brookeevers @cedricgervais @cheatcodesmusic @dzeko @loudluxury @nervomusic @princefox @r3hab @richforever @staffordbrothers @djvice @yellowclaw @kirillwashere,True,2298.0,adheeshlilaramani _j_pereira pumpkin_jl felnemr nick_sadler jannet_trasga kevink2307 zankyofficial tablesonly christinafrancoisofficial ,BNEGnightlife ,steveaoki breathecarolina brklynmusic brookeevers cedricgervais cheatcodesmusic dzeko loudluxury nervomusic princefox r3hab richforever staffordbrothers djvice yellowclaw kirillwashere ,True
1714198094370184940,BfKDhWplh7s,206,6,2018-02-14 00:33:46,Wednesday,🌹 Hooked on @bonniexclydedj 🌹 #TheGrandBoston #iLoveMondays,True,1661.0,kiddleow thebirdman_90 eroticcafe_official aligorin gamagq bignightent bennydngr katleon_ celestial_fae ginelle.price ,TheGrandBoston iLoveMondays ,bonniexclydedj ,True
