ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1776328951871244444,BimycU0hwic,268,12,2018-05-10 17:55:34,Thursday,@BNEGnightlife resident @R3HAB returns to #TheGrandBoston on Friday  5/18 🎟 bit.ly/grandmay18,False,N/A,_moek10 msoliman27 ty_cubano bostonempire sarahgeiselman rushforjohn16 madaramvsic jaguarlita mo_b630 bnegnightlife ,TheGrandBoston ,BNEGnightlife R3HAB 5/18 ,true
1775801999288473418,Bik6oJ_BJdK,214,5,2018-05-10 00:28:36,Thursday,Don’t miss our GRANDuation week bash with @weare2cents tomorrow at #TheGrandBoston 🎓 | Tickets: bit.ly/granduationmay10,False,N/A,djalxndr ajajajajajah nicolelambi immannyirocofficial xermane circusbabe dancafferty mind_honeyy michelle_porras17 randygreenstein ,TheGrandBoston ,weare2cents ,true
1774929174608523554,Bih0K4qBLEi,298,13,2018-05-08 19:36:18,Tuesday,Wild night with @loudluxury | Relive it.☝🏽🔥 #iLoveMondays #TheGrandBoston,True,2021,giuliano1982 jjpowers4 djnunzio millwarcal theraveutopia noorlindmusic ayacobian nicolasjcarroll djkaoru l30a ,iLoveMondays TheGrandBoston ,loudluxury ,true
1774087499170675652,Bie0y5Uh3vE,398,18,2018-05-07 15:42:12,Monday,Party is on with @loudluxury TONIGHT at #TheGrandBoston #iLoveMondays 🎟 link in bio,False,N/A,whiskeyformayor rickycboston intotheam manwell_cvboy patrickkenney97 ashl3y_ross mylourod tito_pin rmanley7 bignightent ,TheGrandBoston iLoveMondays ,loudluxury ,true
1772773341074430482,BiaJ_YOBhoS,151,5,2018-05-05 20:12:47,Saturday,Incase you forgot what happened last night with @bingoplayers 👆🏻,True,1785,aligorin nbousy rayray_all_day omgoshjenn dmendzz alexreissis nandaerael kirashababb dj_hack_it rayastoynova_ ,,bingoplayers ,true
1771163158724218886,BiUb4JDBBAG,245,3,2018-05-03 14:52:03,Thursday,We’re always ready to celebrate at #TheGrandBoston! Friday: @bingoplayers Saturday: @djriznyc Monday: @LoudLuxury Tickets + Tables at TheGrandBoston.com,False,N/A,teddyyrose danicarr27 coldabank afewplacesonearth schumoney bostonapartments101 anthony.manni saraskinner johnnycamm athanthebarber ,TheGrandBoston ,bingoplayers djriznyc LoudLuxury ,true
1770425857014658158,BiR0O_UhnRu,440,23,2018-05-02 14:27:10,Wednesday,Gearing up for the weekend at #TheGrandBoston Friday: @bingoplayers Saturday: @djriznyc Monday: @loudluxury Tickets + tables at TheGrandBoston.com,False,N/A,youthwondersmusic rickwonder davepalmacci wcartwright3 thebangerseries pamelavargasb jmaldade afewplacesonearth dj_voltran carla_costa_cabral ,TheGrandBoston ,bingoplayers djriznyc loudluxury ,true
1767573893570500842,BiHrxdYhhjq,155,5,2018-04-28 16:02:13,Saturday,What. A. Night. @cheatcodes 🙌🏻,True,1625,obster21 mglifestylesolutions arubsss jannifern athenaziogas katherineeeu itsbausten gillieabreuu mr_parkside225 jessejessdj ,,cheatcodes ,true
1766122411486680031,BiChvnWhRPf,455,5,2018-04-26 15:56:59,Thursday,The weekend spot. 📍 #TheGrandBoston Tomorrow: @cheatcodes Saturday: @djikon Monday: @makj Tickets + tables at TheGrandBoston.com,False,N/A,bsgrabs kim_farrington juanpablo.711 alexacarey17 deltacuberecords sancori_ bvrnoutofficial caitiepowers djchampane sydney.raeann ,TheGrandBoston ,cheatcodes djikon makj ,true
1765409765137544807,Bh__tPuB3Zn,218,6,2018-04-25 16:21:05,Wednesday,We can’t wait to party with @cheatcodes this Friday at #TheGrandBoston! 🙌🏽 Don’t miss out  tickets at TheGrandBoston.com,False,N/A,c.jimenez20 tmcvicar16 randygreenstein o_inguica theprojectum rusty.clifford venaccio briannamnelson cvbzmvzic breezysiri17 ,TheGrandBoston ,cheatcodes tickets ,true
1764793631275158321,Bh9znUWBwsx,179,7,2018-04-24 19:57:35,Tuesday,#iLoveMondays x @thehimofficial ⚡️ #TheGrandBoston,True,1581,randygreenstein borgeousmusic castaneda.a__ sarahgeiselman georgepaone scorpionboston 128_productions scottforshawofficial scorpionpatriotplace ,iLoveMondays TheGrandBoston ,thehimofficial ,true
1763981416829779413,Bh668Csh33V,269,12,2018-04-23 17:03:13,Monday,I 💛 Mondays with @thehimofficial tonight at #TheGrandBoston! Tickets + tables at TheGrandBoston.com,False,N/A,djalxndr jonqialau redlanternbos emmajanejetsaway rsemidei karan97g gusta_viana scorpionfoxwoods kenyon_jones702 abradlee ,TheGrandBoston ,thehimofficial ,true
1763373509851240194,Bh4wt1NBFcC,168,5,2018-04-22 20:55:43,Sunday,@djvice knows how to party...🔥 #BNEGnightlife #TheGrandBoston,True,1508,kimdowd alexandrecmdj alexreissis johnnycamm kev16sco anthonyyyy508 mo_b630 drummertimmyj guysfoxwoods nbuckettv ,BNEGnightlife TheGrandBoston ,djvice ,true
1762485035619073443,Bh1ms1GBD2j,225,9,2018-04-21 15:30:10,Saturday,It’s always an epic night when @djvice takes over #TheGrandBoston! Don’t miss him TONIGHT! 💥 Doors open at 9:30pm,False,N/A,omgitzchr1s scorpionboston stevewallsdj ryanparadise_ zoak123 djfwb justlightsout dirtydek alistsocialentertainment foxycollective ,TheGrandBoston ,djvice ,true
1761244647789162332,BhxMqz6B-9c,345,5,2018-04-19 22:25:44,Thursday,Party with us all weekend at #TheGrandBoston! Tomorrow: @princefox Saturday: @djvice Monday: @thehimofficial Tickets + tables at TheGrandBoston.com,False,N/A,jonx508 andreche20 region82 basstaste lyndaca27 zandrosmusic magabrielaum robertaloliver jnich69 korea_chunja ,TheGrandBoston ,princefox djvice thehimofficial ,true
1760351766995965430,BhuBpr3hpX2,212,6,2018-04-18 16:51:45,Wednesday,We can’t wait to kick off the weekend with @bnegnightlife resident @princefox this Friday at #TheGrandBoston! Tickets + tables: bit.ly/grandapril20,False,N/A,jeremygail djalvin_g redlanternbos tcrlovesjr danhealemusic valattina itsbausten tdball55 conorcary haffyella ,TheGrandBoston ,bnegnightlife princefox ,true
1759668086182931327,BhrmM0fhmt_,301,9,2018-04-17 18:14:04,Tuesday,What an insane night! Thank you  @alanwalkermusic!🔥 #iLoveMondays #TheGrandBoston,True,1894,laurenboutet castaneda.a__ djcosta nandaerael peters0717 phan_navong matttfielding bri_saad justinnyce faisal.levi ,iLoveMondays TheGrandBoston ,@alanwalkermusic!🔥 ,true
1758952867089560784,BhpDlAzhzTQ,825,13,2018-04-16 18:32:23,Monday,Gearing up for an epic #iLoveMondays with @alanwalkermusic TONIGHT! Advance tickets are sold out. Limited tickets will be available at the door starting at 9:30pm. Arrive early! #TheGrandBoston,False,N/A,devanshu_jorwal ordinary_chetia official_bhullar00 crownzz3 mangel_mp7 iamdejff dj_ilyha redlanternct highrollersbowl ,iLoveMondays TheGrandBoston ,alanwalkermusic ,true
1757700439828594090,BhkmzzBh_2q,358,17,2018-04-15 01:04:36,Sunday,Last night with @3lau 🔥🔥🔥 #TheGrandBoston,True,2252,kissmideadly_ heroookkk _raffa_t kswag985 taylormaniatty rickycboston rushforjohn16 tjantonetti12 jaredrobichaud bignightent ,TheGrandBoston ,3lau ,true
1756745423416291655,BhhNqerhXFH,268,15,2018-04-13 17:26:35,Friday,Last night // UnderGrand Vol:002 x @realblackcoffee. #TheGrandBoston,False,N/A,bostonapartments101 your_friend_jamie_ toriajoyce rushforjohn16 wilma.felice ideenc scorpionpatriotplace jaredsinger mikemarcoccia melissajturek ,TheGrandBoston ,realblackcoffee. ,true
1727762666830088057,Bf6Pv3Mlsd5,488,30,2018-03-04 17:43:01,Sunday,We can’t wait for @steveaoki to kick off his @bnegnightlife residency on March 12th at #TheGrandBoston! Tickets: bit.ly/grandmarch12,False,N/A,stan0527 samaposto rebel_kitten arturo.cervantes.33055 carbonfiberhuracan bvrnoutofficial ngreco amanda.loi carla_costa_cabral dj_sk_one ,TheGrandBoston ,steveaoki bnegnightlife ,true
1727106867418099434,Bf36ouZl-7q,451,23,2018-03-03 20:01:01,Saturday,#TheGrandBoston was hit by #Winterstorm @bennybenassi last night...🌪⚡️,True,3049,jollysweets djagniveshkashyap yashbagul__ its_cvmo brennaspols bibbski92 corruptcorn _suraj_bhagat_ dee.nahh siddhantakcsaurav ,TheGrandBoston Winterstorm ,bennybenassi ,true
1726983650946739525,Bf3ensHlm1F,604,7,2018-03-03 15:55:15,Saturday,Epic night with the legend @bennybenassi ✌🏽 #TheGrandBoston,False,N/A,nicholasg007 juano_mpg willyamccallme litvinho valentinofererro corydurks b_o_o_r_a kerbearrr15 lheldel jingxuantangoon ,TheGrandBoston ,bennybenassi ,true
1726471449143959015,Bf1qKLBFF3n,553,9,2018-03-02 22:57:36,Friday,We’re so ready to party with @bennybenassi tonight at #TheGrandBoston! 🙌🏽➡️ This area is NOT flooded and we will be OPEN at 9:30pm! See you soon 🍾,False,N/A,erin__vaughan erikaleigh318 martin_kid dansullymass pinoyone79 sharko_chandran sumitakonge itstriplem senadabosschick_ 12vizzy12 ,TheGrandBoston ,bennybenassi ,true
1725763065424080902,BfzJF1RF3AG,284,16,2018-03-01 23:30:43,Thursday,⏪ to the last time we partied with @brklynmusic! They’re kicking off their @bnegnightlife residency at #TheGrandBoston this Monday  3/5. Don’t miss out! Tickets: bit.ly/grandmar5,True,1674,semtagram djzesko blood_luxx makni_hassen dayfloshop ayzmusicuk misskarinap _moosho thetrapparty franceskagjorga ,TheGrandBoston ,brklynmusic! bnegnightlife 3/5. ,true
1724226133724432188,BftroiFFwc8,251,4,2018-02-27 20:36:34,Tuesday,I 💛 Mondays with @sunneryjames &amp; @ryanmarciano 🔥➡️ if you missed out  catch them @shrinefoxwoods tonight!,False,N/A,jarrett_gggx3 jgregdarling d3r3k_a wesley.epifanio finkshotit manwell_cvboy juzemusic liz_almonds shivvv97 arienmusic ,,sunneryjames ryanmarciano catch shrinefoxwoods ,true
1712737122531016799,BfE3VamFgBf,299,4,2018-02-12 00:09:57,Monday,Don’t miss #iLoveMondays with @bonniexclydedj tomorrow at #TheGrandBoston! Grab your free ticket now  link in bio. 🙌🏽,False,N/A,jorgecuervo8 joshb529 sadra_amirzehni rmanley7 rckybtz 4lex4well joegencarelli danasworkshop muratxsalman d_bam ,iLoveMondays TheGrandBoston ,bonniexclydedj link ,true
1711829117874554772,BfBo4NXFUeU,322,12,2018-02-10 18:06:31,Saturday,Strong start to the weekend with @sultanshepard 💥 #TheGrandBoston,True,4053,ekkomusicofficial kristenlhairandmakeup mayhem.artist willscitylife kirstenmarieeb _imerdesi craigpenalope kevink2307 zankyofficial christinafrancoisofficial ,TheGrandBoston ,sultanshepard ,true
1711147480543277311,Be_N5FIFjD_,263,6,2018-02-09 19:31:37,Friday,Kicking off the weekend with @sultanshepard TONIGHT at #TheGrandBoston! Tickets + VIP tables: bit.ly/grandfeb9,False,N/A,alli_kelly macsutton29 rayyanmusic wewyld signartboston itsbausten lawbrakrofficial papayapapi sultanshepard c_smithx ,TheGrandBoston ,sultanshepard ,true
1710539370208423557,Be9Dn6Pl-6F,331,8,2018-02-08 23:23:24,Thursday,Party with us all weekend at #TheGrandBoston! 🙌🏽 Tomorrow: @sultanshepard Saturday: @djshift Monday: @bonniexclydedj Tickets + VIP tables at TheGrandBoston.com,False,N/A,alexandertechnique djshift djmuratozdemir djjoemoore cayla_conigliaro emmajanejetsaway brittany_griff bostontallboy jwolf615 rickycboston ,TheGrandBoston ,sultanshepard djshift bonniexclydedj ,true
1709815020526185813,Be6e7PCFy1V,213,12,2018-02-07 23:24:33,Wednesday,Something BIG is coming... 2.14.18,True,1423,ginelle.price zeke_beats liveit_happy 2lt6 rushforjohn16 ayeoo_romero katleon_ omgoshjenn mandyjonesmusic bush010 ,,,true
1708894417304594278,Be3NmseFqdm,380,20,2018-02-06 16:58:40,Tuesday,I 💛 Monday’s // @richforever,True,2657,juano_mpg mikey_mitton24 rafficho617 b_o_o_r_a sarahgeiselman marisafroio miwayfilms parigol attimothymo msedwards30 ,,richforever ,true
1707427882509778323,BeyAJzgl72T,284,17,2018-02-04 16:22:21,Sunday,@cheatcodesmusic x #TheGrandBoston 💥,True,2159,joshallen59 shengadj scevix_god jake_hadden lilway.13 djchrisherrera jdepietto18 joecody_781 austinfrom_boston_ alyssarotman ,TheGrandBoston ,cheatcodesmusic ,true
1706687700328113207,BevX2vIleQ3,338,19,2018-02-03 15:51:52,Saturday,Epic night with @r3hab... 🔥 #TheGrandBoston,True,2080,jbear313 philcarlsen jphu007 kjwesson kazuya43511 athanthebarber luzbarmar dollmeupbrii dirtyliverboy steph_thegrand ,TheGrandBoston ,r3hab... ,true
1705525913352376155,BerPsgsl49b,370,9,2018-02-02 01:22:34,Friday,We’re gearing up for an epic weekend at #TheGrandBoston 🔥 Tomorrow: @r3hab Saturday: @cheatcodesmusic Monday: @richforever,False,N/A,theswagchamp hensonkara mitchell_mcpike alyshadagreat kingchuckofficial kev16sco a.wein rocababylili jaredsinger nike978 ,TheGrandBoston ,r3hab cheatcodesmusic richforever ,true
